seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
987,1000987000000,1000990069922,3.069922,-42.94,128
988,1000988000000,1000990677878,2.677878,-70.03,128
989,1000989000000,1000992205639,3.20564,7.11,128
990,1000990000000,1000993084456,3.084457,-13.03,128
991,1000991000000,1000993709756,2.709757,-154.66,128
992,1000992000000,1000995254312,3.254312,-45.34,128
993,1000993000000,1000995773849,2.77385,-86.23,128
994,1000994000000,1000997108737,3.108737,74.78,128
995,1000995000000,1000998237030,3.237031,-93.14,128
996,1000996000000,1000998980227,2.980227,54.3,128
997,1000997000000,1000999675099,2.6751,-73.16,128
998,1000998000000,1001001314880,3.31488,-52.19,128
999,1000999000000,1001002487011,3.487012,14.74,128
1000,1001000000000,1001002870885,2.870886,85.89,128
1001,1001001000000,1001004196077,3.196077,57.0,128
1002,1001002000000,1001005160148,3.160148,-4.2,128
1003,1001003000000,1001005984180,2.984181,-31.21,128
1004,1001004000000,1001006665508,2.665509,43.6,128
1005,1001005000000,1001007665094,2.665094,137.07,128
1006,1001006000000,1001009202223,3.202223,41.05,128
1007,1001007000000,1001010378351,3.378352,-2.29,128
1008,1001008000000,1001011018433,3.018433,-36.36,128
1009,1001009000000,1001011810024,2.810024,-20.26,128
1010,1001010000000,1001013271909,3.271909,106.9,128
1011,1001011000000,1001013983018,2.983018,71.9,128
1012,1001012000000,1001014713419,2.71342,24.87,128
1013,1001013000000,1001016282791,3.282791,53.7,128
1014,1001014000000,1001016840927,2.840928,145.99,128
1015,1001015000000,1001017616811,2.616811,114.6,128
1016,1001016000000,1001018857233,2.857234,30.32,128
1017,1001017000000,1001020335324,3.335325,-5.43,128
1018,1001018000000,1001020764702,2.764703,-8.96,128
1019,1001019000000,1001021777375,2.777376,-65.44,128
1020,1001020000000,1001022613717,2.613718,-26.35,128
1021,1001021000000,1001023829958,2.829958,153.38,128
1022,1001022000000,1001025162070,3.162071,41.22,128
1023,1001023000000,1001026109142,3.109143,38.21,128
1024,1001024000000,1001027071379,3.071379,64.16,128
1025,1001025000000,1001028642405,3.642405,25.13,128
1026,1001026000000,1001028739422,2.739423,74.45,128
1027,1001027000000,1001030551119,3.551119,74.07,128
1028,1001028000000,1001031098275,3.098276,43.48,128
1029,1001029000000,1001031984212,2.984213,-6.18,128
1030,1001030000000,1001033138990,3.13899,20.07,128
1031,1001031000000,1001033910368,2.910368,58.46,128
1032,1001032000000,1001034958487,2.958488,-58.56,128
1033,1001033000000,1001036330515,3.330516,-11.9,128
1034,1001034000000,1001037418252,3.418253,5.73,128
1035,1001035000000,1001038309101,3.309102,33.22,128
1036,1001036000000,1001038620193,2.620194,-43.37,128
1037,1001037000000,1001040337252,3.337253,60.59,128
1038,1001038000000,1001041132656,3.132657,16.62,128
1039,1001039000000,1001042268830,3.26883,-84.42,128
1040,1001040000000,1001043187813,3.187813,33.74,128
1041,1001041000000,1001043743583,2.743583,51.88,128
1042,1001042000000,1001045050826,3.050826,-61.81,128
1043,1001043000000,1001045683347,2.683348,-29.27,128
1044,1001044000000,1001046802265,2.802266,-18.09,128
1045,1001045000000,1001048003607,3.003608,-56.98,128
1046,1001046000000,1001048945770,2.945771,21.51,128
1047,1001047000000,1001049747468,2.747468,129.79,128
1048,1001048000000,1001050930804,2.930804,-32.05,128
1049,1001049000000,1001052100582,3.100582,-95.94,128
1050,1001050000000,1001052804213,2.804214,10.15,128
1051,1001051000000,1001053970893,2.970894,22.83,128
1052,1001052000000,1001054866652,2.866652,49.71,128
1053,1001053000000,1001056262108,3.262109,21.98,128
1054,1001054000000,1001057077233,3.077234,52.23,128
1055,1001055000000,1001057796550,2.79655,-29.19,128
1056,1001056000000,1001058734670,2.73467,100.52,128
1057,1001057000000,1001060453613,3.453614,106.79,128
1058,1001058000000,1001061261421,3.261421,34.79,128
1059,1001059000000,1001061731350,2.73135,-39.68,128
1060,1001060000000,1001063002196,3.002197,-86.73,128
1061,1001061000000,1001063873538,2.873538,27.08,128
1062,1001062000000,1001064711631,2.711631,-7.74,128
1063,1001063000000,1001066383100,3.383101,-19.72,128
1064,1001064000000,1001067118914,3.118915,107.67,128
1065,1001065000000,1001067799526,2.799527,51.83,128
1066,1001066000000,1001069340797,3.340798,12.63,128
1067,1001067000000,1001069943202,2.943202,-64.16,128
1068,1001068000000,1001070885435,2.885436,-104.57,128
1069,1001069000000,1001071894671,2.894672,4.98,128
1070,1001070000000,1001072914322,2.914322,-15.11,128
1071,1001071000000,1001074029327,3.029328,-74.39,128
1072,1001072000000,1001075059540,3.05954,-12.32,128
1073,1001073000000,1001076444196,3.444196,-54.03,128
1074,1001074000000,1001076460476,2.460477,12.79,128
1075,1001075000000,1001078054271,3.054272,9.06,128
1076,1001076000000,1001079137094,3.137094,117.31,128
1077,1001077000000,1001079910348,2.910348,16.77,128
1078,1001078000000,1001081238360,3.23836,-36.38,128
1079,1001079000000,1001081618404,2.618404,28.26,128
1080,1001080000000,1001083129608,3.129609,-107.55,128
1081,1001081000000,1001083947323,2.947323,-71.48,128
1082,1001082000000,1001085073476,3.073477,67.22,128
1083,1001083000000,1001085950122,2.950123,70.58,128
1084,1001084000000,1001087072396,3.072396,-21.18,128
1085,1001085000000,1001088000615,3.000616,4.87,128
1086,1001086000000,1001089064009,3.064009,-19.89,128
1087,1001087000000,1001089855302,2.855302,-3.37,128
1088,1001088000000,1001090843454,2.843455,-3.38,128
1089,1001089000000,1001092008734,3.008735,8.85,128
1090,1001090000000,1001092885261,2.885261,-57.38,128
1091,1001091000000,1001093686702,2.686703,89.15,128
1092,1001092000000,1001094925387,2.925388,-25.26,128
1093,1001093000000,1001095895641,2.895642,-39.49,128
1094,1001094000000,1001097319125,3.319126,78.54,128
1095,1001095000000,1001098083146,3.083146,-124.48,128
1096,1001096000000,1001099072223,3.072224,-59.48,128
1097,1001097000000,1001099536518,2.536518,-36.98,128
1098,1001098000000,1001100954888,2.954889,-40.7,128
1099,1001099000000,1001101190040,2.190041,97.06,128
1100,1001100000000,1001103284835,3.284836,-91.4,128
1101,1001101000000,1001104239064,3.239065,54.6,128
1102,1001102000000,1001105054445,3.054445,-22.61,128
1103,1001103000000,1001105967670,2.96767,-54.11,128
1104,1001104000000,1001106667917,2.667918,-90.15,128
1105,1001105000000,1001107896518,2.896518,-9.82,128
1106,1001106000000,1001109204305,3.204305,13.18,128
1107,1001107000000,1001110205076,3.205076,3.88,128
1108,1001108000000,1001110847318,2.847318,-1.8,128
1109,1001109000000,1001111658318,2.658319,-59.17,128
1110,1001110000000,1001112796820,2.796821,-81.99,128
1111,1001111000000,1001114003590,3.00359,60.96,128
1112,1001112000000,1001115103354,3.103354,-43.57,128
1113,1001113000000,1001116166492,3.166492,-21.38,128
1114,1001114000000,1001116990801,2.990801,-50.85,128
1115,1001115000000,1001117807502,2.807502,79.01,128
1116,1001116000000,1001119323074,3.323074,-29.56,128
1117,1001117000000,1001119910218,2.910218,19.11,128
1118,1001118000000,1001120690019,2.69002,-17.5,128
1119,1001119000000,1001121748762,2.748763,33.52,128
1120,1001120000000,1001122939424,2.939425,39.82,128
1121,1001121000000,1001123995841,2.995841,-49.54,128
1122,1001122000000,1001125004611,3.004612,73.1,128
1123,1001123000000,1001126032456,3.032456,23.01,128
1124,1001124000000,1001126905645,2.905645,25.51,128
1125,1001125000000,1001128210849,3.21085,-33.99,128
1126,1001126000000,1001128919134,2.919134,-86.62,128
1127,1001127000000,1001129774985,2.774985,-62.2,128
1128,1001128000000,1001130710889,2.71089,-46.98,128
1129,1001129000000,1001132005929,3.00593,-55.84,128
1130,1001130000000,1001133239654,3.239655,10.64,128
1131,1001131000000,1001133886997,2.886997,-135.84,128
1132,1001132000000,1001135146524,3.146525,30.89,128
1133,1001133000000,1001136389104,3.389104,28.5,128
1134,1001134000000,1001136673737,2.673737,-43.67,128
1135,1001135000000,1001138038261,3.038261,23.8,128
1136,1001136000000,1001138579805,2.579805,-35.0,128
1137,1001137000000,1001140006782,3.006783,43.98,128
1138,1001138000000,1001141020014,3.020014,-34.45,128
1139,1001139000000,1001141724499,2.724499,27.91,128
1140,1001140000000,1001143517165,3.517165,-17.02,128
1141,1001141000000,1001144321001,3.321002,-44.32,128
1142,1001142000000,1001145066190,3.066191,139.14,128
1143,1001143000000,1001146138603,3.138603,25.16,128
1144,1001144000000,1001147051529,3.05153,99.18,128
1145,1001145000000,1001148083249,3.08325,19.99,128
1146,1001146000000,1001148709508,2.709509,57.4,128
1147,1001147000000,1001149767065,2.767065,-7.45,128
1148,1001148000000,1001150842100,2.842101,65.49,128
1149,1001149000000,1001151876571,2.876571,-68.28,128
1150,1001150000000,1001153183376,3.183377,59.73,128
1151,1001151000000,1001154486636,3.486636,-61.34,128
1152,1001152000000,1001154811811,2.811812,-17.35,128
1153,1001153000000,1001155806237,2.806237,-30.42,128
1154,1001154000000,1001157163173,3.163174,60.68,128
1155,1001155000000,1001157727774,2.727774,-94.49,128
1156,1001156000000,1001159082611,3.082611,43.9,128
1157,1001157000000,1001159702958,2.702958,117.66,128
1158,1001158000000,1001161008904,3.008905,49.89,128
1159,1001159000000,1001161874645,2.874646,-10.39,128
1160,1001160000000,1001162959963,2.959964,-12.02,128
1161,1001161000000,1001164142824,3.142824,35.69,128
1162,1001162000000,1001164845569,2.84557,-75.33,128
1163,1001163000000,1001166310330,3.310331,-43.62,128
1164,1001164000000,1001166973775,2.973775,-14.98,128
1165,1001165000000,1001168234534,3.234534,-63.99,128
1166,1001166000000,1001168874909,2.87491,21.86,128
1167,1001167000000,1001170190848,3.190848,-13.34,128
1168,1001168000000,1001170929912,2.929913,-52.04,128
1169,1001169000000,1001172008270,3.00827,37.84,128
1170,1001170000000,1001173134712,3.134713,30.45,128
1171,1001171000000,1001174022843,3.022843,109.95,128
1172,1001172000000,1001175287846,3.287847,-33.55,128
1173,1001173000000,1001175856600,2.8566,18.58,128
1174,1001174000000,1001177020740,3.020741,55.01,128
1175,1001175000000,1001178112008,3.112009,-95.91,128
1176,1001176000000,1001178897257,2.897258,21.71,128
1177,1001177000000,1001179834076,2.834076,-24.87,128
1178,1001178000000,1001181332043,3.332043,46.07,128
1179,1001179000000,1001182160848,3.160849,87.23,128
1180,1001180000000,1001183022554,3.022555,-34.22,128
1181,1001181000000,1001183986183,2.986183,-24.47,128
1182,1001182000000,1001185134665,3.134665,-55.88,128
1183,1001183000000,1001186266191,3.266191,-124.93,128
1184,1001184000000,1001187424305,3.424306,24.55,128
1185,1001185000000,1001188405730,3.405731,-29.23,128
1186,1001186000000,1001188978316,2.978316,138.25,128
1187,1001187000000,1001190013715,3.013716,-33.05,128
1188,1001188000000,1001190779475,2.779475,4.97,128
1189,1001189000000,1001191722118,2.722119,-7.25,128
1190,1001190000000,1001192822070,2.822071,24.32,128
1191,1001191000000,1001194360545,3.360546,19.62,128
1192,1001192000000,1001194895381,2.895382,77.15,128
1193,1001193000000,1001196157761,3.157762,-42.73,128
1194,1001194000000,1001197005831,3.005832,-13.82,128
1195,1001195000000,1001198127620,3.12762,-101.88,128
1196,1001196000000,1001198792035,2.792036,-77.85,128
1197,1001197000000,1001200203538,3.203539,-25.27,128
1198,1001198000000,1001201275129,3.275129,-6.74,128
1199,1001199000000,1001201658397,2.658397,-73.21,128
1200,1001200000000,1001203412114,3.412115,12.09,128
1201,1001201000000,1001204138339,3.13834,-13.31,128
1202,1001202000000,1001204676532,2.676532,-44.6,128
1203,1001203000000,1001205977011,2.977012,23.69,128
1204,1001204000000,1001207113209,3.113209,35.0,128
1205,1001205000000,1001208269514,3.269514,-48.98,128
1206,1001206000000,1001209155942,3.155943,-120.44,128
1207,1001207000000,1001209729024,2.729025,-1.42,128
1208,1001208000000,1001210800666,2.800666,-42.8,128
1209,1001209000000,1001212188671,3.188672,-55.83,128
1210,1001210000000,1001212976942,2.976943,49.28,128
1211,1001211000000,1001213414910,2.41491,-44.75,128
1212,1001212000000,1001215078824,3.078824,-10.3,128
1213,1001213000000,1001216441409,3.441409,63.46,128
1214,1001214000000,1001216981308,2.981308,-38.66,128
1215,1001215000000,1001218206091,3.206091,-46.89,128
1216,1001216000000,1001219219609,3.21961,-86.3,128
1217,1001217000000,1001219955135,2.955135,76.6,128
1218,1001218000000,1001220810916,2.810916,90.2,128
1219,1001219000000,1001221876477,2.876478,-72.65,128
1220,1001220000000,1001223137145,3.137145,-4.42,128
1221,1001221000000,1001223884967,2.884967,35.92,128
1222,1001222000000,1001225383081,3.383081,-101.2,128
1223,1001223000000,1001226284857,3.284858,-78.99,128
1224,1001224000000,1001226973347,2.973347,-49.38,128
1225,1001225000000,1001228486056,3.486057,-98.86,128
1226,1001226000000,1001228685569,2.68557,67.49,128
1227,1001227000000,1001230238906,3.238907,-40.09,128
1228,1001228000000,1001231474166,3.474167,-56.95,128
1229,1001229000000,1001231815892,2.815892,15.15,128
1230,1001230000000,1001233046754,3.046755,34.56,128
1231,1001231000000,1001234187052,3.187052,58.8,128
1232,1001232000000,1001235123351,3.123352,-164.66,128
1233,1001233000000,1001236222391,3.222392,-57.89,128
1234,1001234000000,1001236614465,2.614466,45.53,128
1235,1001235000000,1001238142889,3.142889,-68.91,128
1236,1001236000000,1001239007822,3.007822,-43.46,128
1237,1001237000000,1001239674240,2.674241,149.26,128
1238,1001238000000,1001241178905,3.178905,42.67,128
1239,1001239000000,1001242043578,3.043578,125.75,128
1240,1001240000000,1001243323353,3.323353,-27.85,128
1241,1001241000000,1001244046004,3.046004,104.76,128
1242,1001242000000,1001244946399,2.946399,-96.86,128
1243,1001243000000,1001245852196,2.852196,18.49,128
1244,1001244000000,1001247271571,3.271572,-53.74,128
1245,1001245000000,1001248122603,3.122604,-8.98,128
1246,1001246000000,1001248934985,2.934985,-97.54,128
1247,1001247000000,1001249723801,2.723802,53.04,128
1248,1001248000000,1001250807943,2.807944,10.79,128
1249,1001249000000,1001251900678,2.900678,68.07,128
1250,1001250000000,1001252944982,2.944983,30.07,128
1251,1001251000000,1001254435862,3.435863,9.34,128
1252,1001252000000,1001255055290,3.055291,-79.39,128
1253,1001253000000,1001255883520,2.88352,34.16,128
1254,1001254000000,1001257478273,3.478274,10.41,128
1255,1001255000000,1001257727596,2.727597,22.39,128
1256,1001256000000,1001258892455,2.892456,-57.7,128
1257,1001257000000,1001259981404,2.981404,-65.88,128
1258,1001258000000,1001260747543,2.747543,-53.13,128
1259,1001259000000,1001261970020,2.97002,-80.25,128
1260,1001260000000,1001262712961,2.712961,25.22,128
1261,1001261000000,1001263819069,2.819069,-1.44,128
1262,1001262000000,1001265213809,3.213809,-6.94,128
1263,1001263000000,1001265696216,2.696217,14.39,128
1264,1001264000000,1001266910216,2.910216,35.07,128
1265,1001265000000,1001268316207,3.316208,131.76,128
1266,1001266000000,1001268978923,2.978924,-107.35,128
1267,1001267000000,1001269915199,2.9152,-14.74,128
1268,1001268000000,1001271199828,3.199828,47.57,128
1269,1001269000000,1001271884923,2.884923,-28.02,128
1270,1001270000000,1001272992234,2.992235,-1.73,128
1271,1001271000000,1001274201253,3.201254,-56.65,128
1272,1001272000000,1001275027924,3.027924,39.98,128
1273,1001273000000,1001276150873,3.150874,57.71,128
1274,1001274000000,1001277393885,3.393886,17.57,128
1275,1001275000000,1001278187860,3.187861,-47.59,128
1276,1001276000000,1001278906550,2.90655,-91.91,128
1277,1001277000000,1001279914383,2.914383,22.25,128
1278,1001278000000,1001280896444,2.896444,-49.62,128
1279,1001279000000,1001281793743,2.793743,-37.53,128
1280,1001280000000,1001283156772,3.156772,-70.14,128
1281,1001281000000,1001283957668,2.957668,-130.75,128
1282,1001282000000,1001284979385,2.979386,6.61,128
1283,1001283000000,1001286432754,3.432755,-93.65,128
1284,1001284000000,1001287104550,3.104551,-26.05,128
1285,1001285000000,1001287578340,2.57834,14.77,128
1286,1001286000000,1001289091102,3.091102,7.9,128
1287,1001287000000,1001289832919,2.832919,-32.92,128
1288,1001288000000,1001290726535,2.726536,-71.36,128
1289,1001289000000,1001292021193,3.021194,4.42,128
1290,1001290000000,1001293004515,3.004515,56.0,128
1291,1001291000000,1001293759578,2.759578,26.32,128
1292,1001292000000,1001294976063,2.976064,-117.0,128
1293,1001293000000,1001295988200,2.988201,-36.04,128
1294,1001294000000,1001297140596,3.140597,90.55,128
1295,1001295000000,1001297972813,2.972814,42.49,128
1296,1001296000000,1001298998535,2.998535,6.39,128
1297,1001297000000,1001300125751,3.125752,-105.59,128
1298,1001298000000,1001301163429,3.16343,-130.88,128
1299,1001299000000,1001302072151,3.072151,-14.17,128
1300,1001300000000,1001303162759,3.16276,-28.89,128
1301,1001301000000,1001304393043,3.393044,63.97,128
1302,1001302000000,1001305042855,3.042856,-73.16,128
1303,1001303000000,1001305855415,2.855416,-30.88,128
1304,1001304000000,1001306462292,2.462293,37.87,128
1305,1001305000000,1001307962081,2.962082,0.75,128
1306,1001306000000,1001309146529,3.14653,40.11,128
1307,1001307000000,1001309776041,2.776041,-76.78,128
1308,1001308000000,1001311075407,3.075408,-100.72,128
1309,1001309000000,1001312072036,3.072037,-8.1,128
1310,1001310000000,1001313039252,3.039252,-69.78,128
1311,1001311000000,1001314317532,3.317533,-29.52,128
1312,1001312000000,1001314757807,2.757808,-124.89,128
1313,1001313000000,1001316046136,3.046136,56.9,128
1314,1001314000000,1001317045589,3.045589,-46.72,128
1315,1001315000000,1001318267124,3.267124,-21.7,128
1316,1001316000000,1001319268833,3.268834,-2.19,128
1317,1001317000000,1001320384855,3.384855,-99.7,128
1318,1001318000000,1001321028419,3.028419,-10.52,128
1319,1001319000000,1001322375751,3.375752,100.65,128
1320,1001320000000,1001322889344,2.889344,-80.52,128
1321,1001321000000,1001323761001,2.761002,-94.07,128
1322,1001322000000,1001325170235,3.170236,58.74,128
1323,1001323000000,1001325666371,2.666371,14.66,128
1324,1001324000000,1001327515469,3.51547,-60.59,128
1325,1001325000000,1001328148220,3.148221,136.22,128
1326,1001326000000,1001328792924,2.792925,59.6,128
1327,1001327000000,1001329907794,2.907794,-17.56,128
1328,1001328000000,1001331715286,3.715287,39.33,128
1329,1001329000000,1001332152370,3.15237,14.07,128
1330,1001330000000,1001333360643,3.360644,97.71,128
1331,1001331000000,1001334156755,3.156755,-51.22,128
1332,1001332000000,1001334876259,2.87626,-1.18,128
1333,1001333000000,1001336057756,3.057757,10.45,128
1334,1001334000000,1001336974907,2.974908,-2.98,128
1335,1001335000000,1001337858066,2.858067,-47.97,128
1336,1001336000000,1001338943168,2.943168,72.78,128
1337,1001337000000,1001340035117,3.035118,-27.35,128
1338,1001338000000,1001340966866,2.966867,5.68,128
1339,1001339000000,1001341935843,2.935844,93.0,128
1340,1001340000000,1001342972827,2.972827,-90.8,128
1341,1001341000000,1001343848441,2.848442,-29.27,128
1342,1001342000000,1001344431939,2.431939,30.29,128
1343,1001343000000,1001345950551,2.950552,24.14,128
1344,1001344000000,1001347444087,3.444088,-10.82,128
1345,1001345000000,1001347790757,2.790758,51.04,128
1346,1001346000000,1001348943818,2.943819,52.31,128
1347,1001347000000,1001350302912,3.302912,-0.98,128
1348,1001348000000,1001351105312,3.105312,-40.11,128
1349,1001349000000,1001351930860,2.93086,149.38,128
1350,1001350000000,1001353347618,3.347618,15.39,128
1351,1001351000000,1001354152206,3.152207,-24.6,128
1352,1001352000000,1001354766171,2.766172,3.52,128
1353,1001353000000,1001356267419,3.267419,-88.66,128
1354,1001354000000,1001356930063,2.930064,42.74,128
1355,1001355000000,1001357478802,2.478803,46.68,128
1356,1001356000000,1001359025138,3.025138,-15.36,128
1357,1001357000000,1001360055454,3.055455,131.93,128
1358,1001358000000,1001360863439,2.863439,-8.87,128
1359,1001359000000,1001362143559,3.14356,43.31,128
1360,1001360000000,1001362920761,2.920762,-29.21,128
1361,1001361000000,1001364172926,3.172926,15.83,128
1362,1001362000000,1001364984798,2.984799,82.29,128
1363,1001363000000,1001365914144,2.914144,18.89,128
1364,1001364000000,1001366747721,2.747722,-20.83,128
1365,1001365000000,1001368142551,3.142551,54.99,128
1366,1001366000000,1001368882881,2.882882,-110.04,128
1367,1001367000000,1001370094742,3.094742,67.5,128
1368,1001368000000,1001371288898,3.288899,-5.8,128
1369,1001369000000,1001372500665,3.500665,-88.46,128
1370,1001370000000,1001372759003,2.759003,-9.1,128
1371,1001371000000,1001373389570,2.38957,-19.81,128
1372,1001372000000,1001375076576,3.076576,-43.47,128
1373,1001373000000,1001376038968,3.038968,75.52,128
1374,1001374000000,1001377148492,3.148492,-13.49,128
1375,1001375000000,1001377708820,2.708821,-6.7,128
1376,1001376000000,1001379317414,3.317415,-51.78,128
1377,1001377000000,1001379920608,2.920609,94.49,128
1378,1001378000000,1001380921294,2.921294,-44.55,128
1379,1001379000000,1001381902621,2.902622,-23.27,128
1380,1001380000000,1001382496587,2.496588,-87.85,128
1381,1001381000000,1001383899025,2.899025,96.62,128
1382,1001382000000,1001384866971,2.866971,97.43,128
1383,1001383000000,1001385821199,2.8212,-49.07,128
1384,1001384000000,1001386847307,2.847308,-89.43,128
1385,1001385000000,1001388267470,3.267471,3.57,128
1386,1001386000000,1001389093204,3.093204,-44.23,128
1387,1001387000000,1001389992383,2.992383,78.34,128
1388,1001388000000,1001391393761,3.393761,-53.32,128
1389,1001389000000,1001392108831,3.108831,-58.56,128
1390,1001390000000,1001392825874,2.825874,45.22,128
1391,1001391000000,1001394349878,3.349878,99.41,128
1392,1001392000000,1001395058914,3.058914,50.36,128
1393,1001393000000,1001396282164,3.282165,103.98,128
1394,1001394000000,1001396876086,2.876087,-66.16,128
1395,1001395000000,1001398090399,3.090399,-61.06,128
1396,1001396000000,1001398762876,2.762877,-141.53,128
1397,1001397000000,1001400337576,3.337576,-23.02,128
1398,1001398000000,1001401236435,3.236436,-20.83,128
1399,1001399000000,1001402286655,3.286656,-32.89,128
1400,1001400000000,1001402937688,2.937688,74.27,128
1401,1001401000000,1001404057238,3.057239,-21.92,128
1402,1001402000000,1001405217304,3.217305,27.33,128
1403,1001403000000,1001405604458,2.604458,28.91,128
1404,1001404000000,1001406905012,2.905013,-101.04,128
1405,1001405000000,1001408496123,3.496123,-125.21,128
1406,1001406000000,1001408978786,2.978786,36.94,128
1407,1001407000000,1001410011080,3.01108,-64.74,128
1408,1001408000000,1001410868355,2.868355,94.93,128
1409,1001409000000,1001412357805,3.357806,-11.97,128
1410,1001410000000,1001413047339,3.047339,-75.95,128
1411,1001411000000,1001414254656,3.254656,34.41,128
1412,1001412000000,1001415316175,3.316176,54.54,128
1413,1001413000000,1001415879929,2.879929,-124.03,128
1414,1001414000000,1001417408216,3.408217,8.85,128
1415,1001415000000,1001418276225,3.276225,30.68,128
1416,1001416000000,1001419086557,3.086557,-42.45,128
1417,1001417000000,1001419939523,2.939524,49.52,128
1418,1001418000000,1001421080411,3.080411,24.67,128
1419,1001419000000,1001421952942,2.952943,0.77,128
1420,1001420000000,1001423229509,3.229509,-89.51,128
1421,1001421000000,1001423966257,2.966258,-39.07,128
1422,1001422000000,1001424582566,2.582567,11.12,128
1423,1001423000000,1001425989108,2.989109,81.06,128
1424,1001424000000,1001427449188,3.449188,-1.01,128
1425,1001425000000,1001428021970,3.021971,-17.5,128
1426,1001426000000,1001429353272,3.353273,-19.04,128
1427,1001427000000,1001429636794,2.636795,-1.65,128
1428,1001428000000,1001430994396,2.994396,-13.51,128
1429,1001429000000,1001431984411,2.984412,-60.64,128
1430,1001430000000,1001433141295,3.141295,20.18,128
1431,1001431000000,1001433923868,2.923868,-47.13,128
1432,1001432000000,1001435051366,3.051366,-24.59,128
1433,1001433000000,1001436371266,3.371266,53.84,128
1434,1001434000000,1001437175347,3.175347,-26.67,128
1435,1001435000000,1001438245844,3.245844,-32.66,128
1436,1001436000000,1001439124693,3.124694,-22.42,128
1437,1001437000000,1001440021792,3.021792,-46.74,128
1438,1001438000000,1001441068297,3.068297,-35.14,128
1439,1001439000000,1001442011497,3.011498,89.07,128
1440,1001440000000,1001442957076,2.957076,-11.65,128
1441,1001441000000,1001443786437,2.786437,-80.11,128
1442,1001442000000,1001445272071,3.272072,-77.17,128
1443,1001443000000,1001445804500,2.8045,-12.24,128
1444,1001444000000,1001446950770,2.950771,25.39,128
1445,1001445000000,1001448312758,3.312759,-32.96,128
1446,1001446000000,1001448676657,2.676657,71.96,128
1447,1001447000000,1001449698052,2.698053,39.3,128
1448,1001448000000,1001450934733,2.934733,-27.14,128
1449,1001449000000,1001451927841,2.927841,-83.19,128
1450,1001450000000,1001452579404,2.579405,-3.63,128
1451,1001451000000,1001454654341,3.654341,66.44,128
1452,1001452000000,1001454837119,2.83712,107.81,128
1453,1001453000000,1001456243654,3.243654,31.05,128
1454,1001454000000,1001457087654,3.087655,68.25,128
1455,1001455000000,1001458075089,3.075089,-32.14,128
1456,1001456000000,1001458725571,2.725571,-64.44,128
1457,1001457000000,1001459966233,2.966234,31.15,128
1458,1001458000000,1001461040078,3.040079,64.6,128
1459,1001459000000,1001462015561,3.015561,2.61,128
1460,1001460000000,1001462741856,2.741857,-44.11,128
1461,1001461000000,1001463783365,2.783365,90.0,128
1462,1001462000000,1001464762707,2.762708,44.44,128
1463,1001463000000,1001466393205,3.393205,-139.41,128
1464,1001464000000,1001466633623,2.633624,74.93,128
1465,1001465000000,1001467962027,2.962028,77.17,128
1466,1001466000000,1001468691808,2.691808,-40.94,128
1467,1001467000000,1001469947499,2.9475,9.37,128
1468,1001468000000,1001471030121,3.030121,-79.01,128
1469,1001469000000,1001471797586,2.797587,-57.38,128
1470,1001470000000,1001473285227,3.285227,0.27,128
1471,1001471000000,1001473942241,2.942242,25.32,128
1472,1001472000000,1001475186650,3.18665,-9.37,128
1473,1001473000000,1001475730439,2.730439,-77.05,128
1474,1001474000000,1001476754223,2.754224,199.18,128
1475,1001475000000,1001477754501,2.754501,52.79,128
1476,1001476000000,1001479222264,3.222265,-42.89,128
1477,1001477000000,1001479671584,2.671584,5.29,128
1478,1001478000000,1001480906359,2.906359,-127.68,128
1479,1001479000000,1001481829315,2.829316,16.96,128
1480,1001480000000,1001482813634,2.813635,-28.72,128
1481,1001481000000,1001483751558,2.751558,55.31,128
1482,1001482000000,1001484835559,2.835559,-41.6,128
1483,1001483000000,1001486459528,3.459528,50.29,128
1484,1001484000000,1001486918173,2.918173,26.82,128
1485,1001485000000,1001487553248,2.553248,40.9,128
1486,1001486000000,1001489308323,3.308323,5.77,128
1487,1001487000000,1001490330441,3.330441,53.48,128
1488,1001488000000,1001491399299,3.3993,26.97,128
1489,1001489000000,1001491882633,2.882633,1.56,128
1490,1001490000000,1001492878998,2.878998,49.66,128
1491,1001491000000,1001493759693,2.759694,-35.89,128
1492,1001492000000,1001494966405,2.966406,48.52,128
1493,1001493000000,1001496161831,3.161831,27.16,128
1494,1001494000000,1001497056192,3.056192,34.59,128
1495,1001495000000,1001498399139,3.39914,33.16,128
1496,1001496000000,1001499239366,3.239366,121.6,128
1497,1001497000000,1001500084210,3.084211,-88.89,128
1498,1001498000000,1001501087317,3.087318,-45.86,128
1499,1001499000000,1001501851020,2.851021,69.53,128
1500,1001500000000,1001502756022,2.756022,-49.39,128
1501,1001501000000,1001503853469,2.85347,86.09,128
1502,1001502000000,1001505022363,3.022363,-33.17,128
1503,1001503000000,1001506178098,3.178099,-30.72,128
1504,1001504000000,1001506847753,2.847753,81.03,128
1505,1001505000000,1001508360086,3.360087,115.69,128
1506,1001506000000,1001508901359,2.901359,22.52,128
1507,1001507000000,1001510002602,3.002603,88.59,128
1508,1001508000000,1001511113818,3.113818,25.64,128
1509,1001509000000,1001512002875,3.002875,73.97,128
1510,1001510000000,1001512728929,2.728929,75.18,128
1511,1001511000000,1001514081534,3.081535,-54.96,128
1512,1001512000000,1001514856066,2.856066,33.26,128
1513,1001513000000,1001515880341,2.880341,-115.33,128
