seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
939,1779710735939542673,1779710735904630911,-34.911762,2002.505,128
940,1779710735942335961,1779710735906573860,-35.762101,942.949,128
941,1779710735944527100,1779710735908294233,-36.232867,720.373,128
942,1779710735946297736,1779710735910048407,-36.249329,754.174,128
943,1779710735948055303,1779710735911529179,-36.526124,480.772,128
944,1779710735949716280,1779710735913549352,-36.166928,1020.173,128
945,1779710735951914436,1779710735915723813,-36.190623,1174.461,128
946,1779710735953821707,1779710735917561956,-36.259751,838.143,128
947,1779710735955483224,1779710735919475772,-36.007452,913.816,128
948,1779710735957628567,1779710735921268093,-36.360474,792.321,128
949,1779710735959438872,1779710735923844931,-35.593941,1576.838,128
950,1779710735961985797,1779710735926240021,-35.745776,1395.09,128
951,1779710735964167664,1779710735927842794,-36.32487,602.773,128
952,1779710735965873496,1779710735929326676,-36.54682,483.882,128
953,1779710735967282638,1779710735931069631,-36.213007,742.955,128
954,1779710735969057653,1779710735933057094,-36.000559,987.463,128
955,1779710735970976851,1779710735934619091,-36.35776,561.997,128
956,1779710735972529391,1779710735936126662,-36.402729,507.571,128
957,1779710735974301143,1779710735938303495,-35.997648,1176.833,128
958,1779710735976327370,1779710735940004205,-36.323165,700.71,128
959,1779710735978082365,1779710735941614469,-36.467896,610.264,128
960,1779710735979739892,1779710735943552758,-36.187134,938.289,128
961,1779710735981676446,1779710735945795553,-35.880893,1242.795,128
962,1779710735983806479,1779710735948289046,-35.517433,1493.493,128
963,1779710735986349810,1779710735950364818,-35.984992,1075.772,128
964,1779710735988272307,1779710735952434561,-35.837746,1069.743,128
965,1779710735990282462,1779710735953899160,-36.383302,464.599,128
966,1779710735992027224,1779710735955978366,-36.048858,1079.206,128
967,1779710735994015036,1779710735957788574,-36.226462,810.208,128
968,1779710735995824131,1779710735959131658,-36.692473,343.084,128
969,1779710735997123625,1779710735961135967,-35.987658,1004.309,128
970,1779710735999055244,1779710735963126203,-35.929041,990.236,128
971,1779710736001058770,1779710735964834898,-36.223872,708.695,128
972,1779710736002851862,1779710735966780652,-36.07121,945.754,128
973,1779710736004885497,1779710735968557569,-36.327928,776.917,128
974,1779710736006661473,1779710735970303146,-36.358327,745.577,128
975,1779710736008241931,1779710735971852606,-36.389325,549.46,128
976,1779710736009822740,1779710735974646934,-35.175806,1794.328,128
977,1779710736012863237,1779710735976926494,-35.936743,1279.56,128
978,1779710736014931395,1779710735978843190,-36.088205,916.696,128
979,1779710736016873825,1779710735980895078,-35.978747,1051.888,128
980,1779710736018850974,1779710735982808194,-36.04278,913.116,128
981,1779710736020794161,1779710735984277796,-36.516365,469.602,128
982,1779710736022280251,1779710735985862570,-36.417681,584.774,128
983,1779710736023883099,1779710735989276003,-34.607096,2413.433,128
984,1779710736025492892,1779710735989283972,-36.20892,-992.031,128
985,1779710736027270269,1779710735991319658,-35.950611,1035.686,128
986,1779710736029108267,1779710735992961128,-36.147139,641.47,128
987,1779710736030858515,1779710735994429104,-36.429411,467.976,128
988,1779710736032483751,1779710735996479624,-36.004127,1050.52,128
989,1779710736034441608,1779710735998102295,-36.339313,622.671,128
990,1779710736036127433,1779710735999522331,-36.605102,420.036,128
991,1779710736037620413,1779710736001255757,-36.364656,733.426,128
992,1779710736039166502,1779710736002655191,-36.511311,399.434,128
993,1779710736040701891,1779710736004190904,-36.510987,535.713,128
994,1779710736042149401,1779710736005832617,-36.316784,641.713,128
995,1779710736043838390,1779710736007445221,-36.393169,612.604,128
996,1779710736045407897,1779710736008882038,-36.525859,436.817,128
997,1779710736046905710,1779710736010789115,-36.116595,907.077,128
998,1779710736048810196,1779710736012246459,-36.563737,457.344,128
999,1779710736050219658,1779710736014195353,-36.024305,948.894,128
1000,1779710736052127427,1779710736016325481,-35.801946,1130.128,128
1001,1779710736054217187,1779710736017913757,-36.30343,588.276,128
1002,1779710736055908798,1779710736019871795,-36.037003,958.038,128
1003,1779710736057889625,1779710736021555030,-36.334595,683.235,128
1004,1779710736059322761,1779710736023361849,-35.960912,806.819,128
1005,1779710736061716587,1779710736026817061,-34.899526,2455.212,128
1006,1779710736064822863,1779710736028794917,-36.027946,977.856,128
1007,1779710736066801632,1779710736031924059,-34.877573,2129.142,128
1008,1779710736069941314,1779710736036686626,-33.254688,3762.567,128
1009,1779710736075079983,1779710736041254788,-33.825195,3568.162,128
1010,1779710736079150573,1779710736042904398,-36.246175,649.61,128
1011,1779710736080918061,1779710736044721225,-36.196836,816.827,128
1012,1779710736082763065,1779710736046422889,-36.340176,701.664,128
1013,1779710736084374317,1779710736048547087,-35.82723,1124.198,128
1014,1779710736086632342,1779710736050876917,-35.755425,1329.83,128
1015,1779710736088850648,1779710736052816915,-36.033733,939.998,128
1016,1779710736090787409,1779710736054726896,-36.060513,909.981,128
1017,1779710736092891979,1779710736057011955,-35.880024,1285.059,128
1018,1779710736094995413,1779710736059128470,-35.866943,1116.515,128
1019,1779710736097067459,1779710736061273058,-35.794401,1144.588,128
1020,1779710736099361226,1779710736065762789,-33.598437,3489.731,128
1021,1779710736103757934,1779710736067485163,-36.272771,722.374,128
1022,1779710736105791873,1779710736069599418,-36.192455,1114.255,128
1023,1779710736107731943,1779710736071538782,-36.193161,939.364,128
1024,1779710736109734822,1779710736073517244,-36.217578,978.462,128
1025,1779710736111597793,1779710736075384689,-36.213104,867.445,128
1026,1779710736113385193,1779710736077108214,-36.276979,723.525,128
1027,1779710736115119160,1779710736079384175,-35.734985,1275.961,128
1028,1779710736117183057,1779710736081033167,-36.14989,648.992,128
1029,1779710736119060048,1779710736083319770,-35.740278,1286.603,128
1030,1779710736121002775,1779710736085245593,-35.757182,925.823,128
1031,1779710736123090335,1779710736087017113,-36.073222,771.52,128
1032,1779710736124979966,1779710736089331641,-35.648325,1314.528,128
1033,1779710736127339786,1779710736091598712,-35.741074,1267.071,128
1034,1779710736129725197,1779710736093466820,-36.258377,868.108,128
1035,1779710736131472683,1779710736096061297,-35.411386,1594.477,128
1036,1779710736133452338,1779710736097651819,-35.800519,590.522,128
1037,1779710736135758874,1779710736099340615,-36.418259,688.796,128
1038,1779710736137307715,1779710736100871463,-36.436252,530.848,128
1039,1779710736138904290,1779710736102254068,-36.650222,382.605,128
1040,1779710736140267114,1779710736103538994,-36.72812,284.926,128
1041,1779710736141642059,1779710736105024596,-36.617463,485.602,128
1042,1779710736143018484,1779710736106685976,-36.332508,661.38,128
1043,1779710736144725764,1779710736108236594,-36.48917,550.618,128
1044,1779710736146204438,1779710736109878996,-36.325442,642.402,128
1045,1779710736147897933,1779710736111302601,-36.595332,423.605,128
1046,1779710736149263458,1779710736112918901,-36.344557,616.3,128
1047,1779710736150802524,1779710736114669823,-36.132701,750.922,128
1048,1779710736152745569,1779710736116194630,-36.550939,524.807,128
1049,1779710736154136427,1779710736117599950,-36.536477,405.32,128
1050,1779710736155709760,1779710736119598902,-36.110858,998.952,128
1051,1779710736157417608,1779710736121082804,-36.334804,483.902,128
1052,1779710736159049890,1779710736122751394,-36.298496,668.59,128
1053,1779710736160780962,1779710736125863904,-34.917058,2112.51,128
1054,1779710736163966703,1779710736129029497,-34.937206,2165.593,128
1055,1779710736167028950,1779710736131280363,-35.748587,1250.866,128
1056,1779710736169440957,1779710736133344814,-36.096143,1064.451,128
1057,1779710736171295652,1779710736137150438,-34.145214,2805.624,128
1058,1779710736175081908,1779710736139283758,-35.79815,1133.32,128
1059,1779710736177293086,1779710736141301744,-35.991342,1017.986,128
1060,1779710736179227748,1779710736142801112,-36.426636,499.368,128
1061,1779710736180819072,1779710736144404152,-36.41492,603.04,128
1062,1779710736182472816,1779710736146652722,-35.820094,1248.57,128
1063,1779710736184742878,1779710736148502597,-36.240281,849.875,128
1064,1779710736186633212,1779710736150446523,-36.186689,943.926,128
1065,1779710736188344411,1779710736151656984,-36.687427,210.461,128
1066,1779710736189708941,1779710736153191948,-36.516993,534.964,128
1067,1779710736190958178,1779710736154451110,-36.507068,259.162,128
1068,1779710736192347783,1779710736156026572,-36.321211,575.462,128
1069,1779710736194028974,1779710736157634813,-36.394161,608.241,128
1070,1779710736195757143,1779710736159172464,-36.584679,537.651,128
1071,1779710736197201650,1779710736161224918,-35.976732,1052.454,128
1072,1779710736199453503,1779710736163298387,-36.155116,1073.469,128
1073,1779710736201208740,1779710736165661645,-35.547095,1363.258,128
1074,1779710736203702475,1779710736167582587,-36.119888,920.942,128
1075,1779710736205670550,1779710736169319338,-36.351212,736.751,128
1076,1779710736207341867,1779710736171409340,-35.932527,1090.002,128
1077,1779710736209645805,1779710736173320007,-36.325798,910.667,128
1078,1779710736211398921,1779710736174798864,-36.600057,478.857,128
1079,1779710736212838653,1779710736176337397,-36.501256,538.533,128
1080,1779710736214298078,1779710736178031764,-36.266314,694.367,128
1081,1779710736215989825,1779710736179464666,-36.525159,432.902,128
1082,1779710736217475956,1779710736181877166,-35.59879,1412.5,128
1083,1779710736219449306,1779710736183241284,-36.208022,364.118,128
1084,1779710736221167440,1779710736184590494,-36.576946,349.21,128
1085,1779710736222694073,1779710736186425962,-36.268111,835.468,128
1086,1779710736224446985,1779710736188238698,-36.208287,812.736,128
1087,1779710736226168047,1779710736189862731,-36.305316,624.033,128
1088,1779710736227954638,1779710736191373251,-36.581387,510.52,128
1089,1779710736229466221,1779710736193400912,-36.065309,1027.661,128
1090,1779710736231477162,1779710736195015359,-36.461803,614.447,128
1091,1779710736233086345,1779710736196608354,-36.477991,592.995,128
1092,1779710736234576465,1779710736198848992,-35.727473,1240.638,128
1093,1779710736236897957,1779710736200823511,-36.074446,974.519,128
1094,1779710736238850412,1779710736202747466,-36.102946,923.955,128
1095,1779710736240859882,1779710736204459643,-36.400239,712.177,128
1096,1779710736242504549,1779710736205996975,-36.507574,537.332,128
1097,1779710736244109228,1779710736207789120,-36.320108,792.145,128
1098,1779710736245788434,1779710736209442431,-36.346003,653.311,128
1099,1779710736247454431,1779710736211346317,-36.108114,903.886,128
1100,1779710736249289274,1779710736213264999,-36.024275,918.682,128
1101,1779710736251033573,1779710736214640308,-36.393265,375.309,128
1102,1779710736252672858,1779710736217248285,-35.424573,1607.977,128
1103,1779710736255354313,1779710736219314404,-36.039909,1066.119,128
1104,1779710736257261806,1779710736220775471,-36.486335,461.067,128
1105,1779710736258842060,1779710736222696441,-36.145619,920.97,128
1106,1779710736260637320,1779710736224486506,-36.150814,790.065,128
1107,1779710736262517168,1779710736227131116,-35.386052,1644.61,128
1108,1779710736265116626,1779710736228866498,-36.250128,735.382,128
1109,1779710736266893942,1779710736230988650,-35.905292,1122.152,128
1110,1779710736268976990,1779710736234203368,-34.773622,2214.718,128
1111,1779710736272144206,1779710736236305827,-35.838379,1102.459,128
1112,1779710736274368835,1779710736238516883,-35.851952,1211.056,128
1113,1779710736276417931,1779710736239949434,-36.468497,432.551,128
1114,1779710736278034652,1779710736241508713,-36.525939,559.279,128
1115,1779710736279613761,1779710736242974986,-36.638775,466.273,128
1116,1779710736281084640,1779710736244993138,-36.091502,1018.152,128
1117,1779710736282986162,1779710736246777129,-36.209033,783.991,128
1118,1779710736284882129,1779710736249162706,-35.719423,1385.577,128
1119,1779710736287173519,1779710736251414906,-35.758613,1252.2,128
1120,1779710736289526389,1779710736253401085,-36.125304,986.179,128
1121,1779710736291336754,1779710736255281704,-36.05505,880.619,128
1122,1779710736293243044,1779710736256932775,-36.310269,651.071,128
1123,1779710736295020941,1779710736258714330,-36.306611,781.555,128
1124,1779710736296816141,1779710736260224885,-36.591256,510.555,128
1125,1779710736298204211,1779710736262261007,-35.943204,1036.122,128
1126,1779710736300344708,1779710736264621054,-35.723654,1360.047,128
1127,1779710736302732469,1779710736267366020,-35.366449,1744.966,128
1128,1779710736305103024,1779710736268803192,-36.299832,437.172,128
1129,1779710736306672766,1779710736270893323,-35.779443,1090.131,128
1130,1779710736308673423,1779710736272262688,-36.410735,369.365,128
1131,1779710736310255556,1779710736274350000,-35.905556,1087.312,128
1132,1779710736312185775,1779710736276227118,-35.958657,877.118,128
1133,1779710736314088351,1779710736277785391,-36.30296,558.273,128
1134,1779710736315786718,1779710736279370238,-36.41648,584.847,128
1135,1779710736317317620,1779710736280860243,-36.457377,490.005,128
1136,1779710736318889158,1779710736282382352,-36.506806,522.109,128
1137,1779710736320331003,1779710736283966373,-36.36463,584.021,128
1138,1779710736321989535,1779710736286311586,-35.677949,1345.213,128
1139,1779710736324278111,1779710736288017284,-36.260827,705.698,128
1140,1779710736326027540,1779710736289794882,-36.232658,777.598,128
1141,1779710736327817071,1779710736291576905,-36.240166,782.023,128
1142,1779710736329695036,1779710736292898918,-36.796118,322.013,128
1143,1779710736330836466,1779710736294643398,-36.193068,744.48,128
1144,1779710736332743927,1779710736296594787,-36.14914,951.389,128
1145,1779710736334487679,1779710736298402014,-36.085665,807.227,128
1146,1779710736336363762,1779710736300037540,-36.326222,635.526,128
1147,1779710736338141610,1779710736301796109,-36.345501,758.569,128
1148,1779710736339831935,1779710736303427780,-36.404155,631.671,128
1149,1779710736341588093,1779710736305011265,-36.576828,583.485,128
1150,1779710736343024818,1779710736306830173,-36.194645,818.908,128
1151,1779710736344978980,1779710736308618996,-36.359984,788.823,128
1152,1779710736346726149,1779710736310138469,-36.58768,519.473,128
1153,1779710736348161181,1779710736311915590,-36.245591,777.121,128
1154,1779710736349930819,1779710736313830714,-36.100105,915.124,128
1155,1779710736351887737,1779710736315791714,-36.096023,961.0,128
1156,1779710736353810559,1779710736317624673,-36.185886,832.959,128
1157,1779710736355734726,1779710736319625930,-36.108796,1001.257,128
1158,1779710736357669004,1779710736321978659,-35.690345,1352.729,128
1159,1779710736359766955,1779710736323317003,-36.449952,338.344,128
1160,1779710736361361250,1779710736325152199,-36.209051,835.196,128
1161,1779710736363216079,1779710736328382399,-34.83368,2230.2,128
1162,1779710736366113393,1779710736330560189,-35.553204,1177.79,128
1163,1779710736368551754,1779710736332864110,-35.687644,1303.921,128
1164,1779710736370838307,1779710736335944256,-34.894051,2080.146,128
1165,1779710736374038265,1779710736337582056,-36.456209,637.8,128
1166,1779710736375663947,1779710736339460748,-36.203199,878.692,128
1167,1779710736377459532,1779710736341036289,-36.423243,575.541,128
1168,1779710736379110988,1779710736343392990,-35.717998,1356.701,128
1169,1779710736381386114,1779710736344928035,-36.458079,535.045,128
1170,1779710736382836575,1779710736346295752,-36.540823,367.717,128
1171,1779710736384313570,1779710736348565174,-35.748396,1269.422,128
1172,1779710736386402689,1779710736350311200,-36.091489,746.026,128
1173,1779710736388283616,1779710736351848091,-36.435525,536.891,128
1174,1779710736389836701,1779710736353271319,-36.565382,423.228,128
1175,1779710736391249920,1779710736355147768,-36.102152,876.449,128
1176,1779710736393100792,1779710736356430452,-36.67034,282.684,128
1177,1779710736394337935,1779710736357635973,-36.701962,205.521,128
1178,1779710736395784564,1779710736359422944,-36.36162,786.971,128
1179,1779710736397471179,1779710736361248715,-36.222464,825.771,128
1180,1779710736399174734,1779710736363097091,-36.077643,848.376,128
1181,1779710736401024077,1779710736365011223,-36.012854,914.132,128
1182,1779710736402877111,1779710736366898888,-35.978223,887.665,128
1183,1779710736404805670,1779710736368600722,-36.204948,701.834,128
1184,1779710736406519110,1779710736370401082,-36.118028,800.36,128
1185,1779710736408387064,1779710736372225394,-36.16167,824.312,128
1186,1779710736410052469,1779710736373946029,-36.10644,720.635,128
1187,1779710736411881524,1779710736375597616,-36.283908,651.587,128
1188,1779710736413512263,1779710736377192014,-36.320249,594.398,128
1189,1779710736415130414,1779710736378893808,-36.236606,701.794,128
1190,1779710736416814400,1779710736380329205,-36.485195,435.397,128
1191,1779710736418268948,1779710736381931205,-36.337743,602.0,128
1192,1779710736419809776,1779710736383510034,-36.299742,578.829,128
1193,1779710736421413497,1779710736385011451,-36.402046,501.417,128
1194,1779710736422940325,1779710736387264648,-35.675677,1253.197,128
1195,1779710736425146721,1779710736388921066,-36.225655,656.418,128
1196,1779710736426845222,1779710736390348979,-36.496243,427.913,128
1197,1779710736428279425,1779710736392473173,-35.806252,1124.194,128
1198,1779710736430381886,1779710736393842385,-36.539501,369.212,128
1199,1779710736431777882,1779710736395727261,-36.050621,884.876,128
1200,1779710736433660810,1779710736397449835,-36.210975,722.574,128
1201,1779710736435394865,1779710736399065283,-36.329582,615.448,128
1202,1779710736436985655,1779710736400556586,-36.429069,491.303,128
1203,1779710736438415937,1779710736401661548,-36.754389,104.962,128
1204,1779710736439645342,1779710736403395047,-36.250295,733.499,128
1205,1779710736441264621,1779710736405185640,-36.078981,790.593,128
1206,1779710736443090319,1779710736406675283,-36.415036,489.643,128
1207,1779710736444619484,1779710736408298654,-36.32083,623.371,128
1208,1779710736446213605,1779710736409813204,-36.400401,514.55,128
1209,1779710736447736776,1779710736411247186,-36.48959,433.982,128
1210,1779710736449157497,1779710736413632908,-35.524589,1385.722,128
1211,1779710736451442542,1779710736415607738,-35.834804,974.83,128
1212,1779710736453599501,1779710736417314676,-36.284825,706.938,128
1213,1779710736455230713,1779710736419123812,-36.106901,809.136,128
1214,1779710736457018823,1779710736420941516,-36.077307,817.704,128
1215,1779710736458876381,1779710736422340338,-36.536043,398.822,128
1216,1779710736460204525,1779710736423688371,-36.516154,348.033,128
1217,1779710736461664077,1779710736424963072,-36.701005,274.701,128
1218,1779710736462974459,1779710736426872641,-36.101818,909.569,128
1219,1779710736464935687,1779710736428486368,-36.449319,613.727,128
1220,1779710736466415156,1779710736429666676,-36.74848,180.308,128
1221,1779710736467508861,1779710736431333864,-36.174997,667.188,128
1222,1779710736469198793,1779710736432977781,-36.221012,643.917,128
1223,1779710736470830303,1779710736434209284,-36.621019,231.503,128
1224,1779710736472123581,1779710736435565937,-36.557644,356.653,128
1225,1779710736473554869,1779710736436896246,-36.658623,330.309,128
1226,1779710736474851969,1779710736438291518,-36.560451,395.272,128
1227,1779710736476281263,1779710736439359150,-36.922113,67.632,128
1228,1779710736477280791,1779710736440899690,-36.381101,540.54,128
1229,1779710736478744692,1779710736442119134,-36.625558,219.444,128
1230,1779710736480010596,1779710736443437479,-36.573117,318.345,128
1231,1779710736481470858,1779710736445263507,-36.207351,826.028,128
1232,1779710736483182850,1779710736446542946,-36.639904,279.439,128
1233,1779710736484462994,1779710736448206297,-36.256697,663.351,128
1234,1779710736486170620,1779710736450149827,-36.020793,943.53,128
1235,1779710736488039935,1779710736451839038,-36.200897,689.211,128
1236,1779710736489649424,1779710736453164454,-36.48497,325.416,128
1237,1779710736491066441,1779710736454368337,-36.698104,203.883,128
1238,1779710736492248523,1779710736455912245,-36.336278,543.908,128
1239,1779710736493849204,1779710736457244893,-36.604311,332.648,128
1240,1779710736495259144,1779710736458513390,-36.745754,268.497,128
1241,1779710736496406782,1779710736459853492,-36.55329,340.102,128
1242,1779710736497744099,1779710736461353054,-36.391045,499.562,128
1243,1779710736499191457,1779710736462345172,-36.846285,-7.882,128
1244,1779710736500190506,1779710736464017008,-36.173498,671.836,128
1245,1779710736501815320,1779710736465187324,-36.627996,170.316,128
1246,1779710736502977143,1779710736466406431,-36.570712,219.107,128
1247,1779710736504352176,1779710736467711236,-36.64094,304.805,128
1248,1779710736505656742,1779710736468629399,-37.027343,-81.837,128
1249,1779710736506589073,1779710736469930579,-36.658494,301.18,128
1250,1779710736507857541,1779710736471391135,-36.466406,460.556,128
1251,1779710736509234736,1779710736472801200,-36.433536,410.065,128
1252,1779710736510742203,1779710736474114724,-36.627479,313.524,128
1253,1779710736512028920,1779710736475709160,-36.31976,594.436,128
1254,1779710736513498274,1779710736476692313,-36.805961,-16.847,128
1255,1779710736514666624,1779710736478102477,-36.564147,410.164,128
1256,1779710736515991931,1779710736479121067,-36.870864,18.59,128
1257,1779710736517034039,1779710736480710414,-36.323625,589.347,128
1258,1779710736518453401,1779710736481925029,-36.528372,214.615,128
1259,1779710736519706687,1779710736483560342,-36.146345,635.313,128
1260,1779710736521482342,1779710736484874623,-36.607719,314.281,128
1261,1779710736522813605,1779710736486495206,-36.318399,620.583,128
1262,1779710736524359762,1779710736487497305,-36.862457,2.099,128
1263,1779710736525405972,1779710736489042754,-36.363218,545.449,128
1264,1779710736527053799,1779710736490784632,-36.269167,741.878,128
1265,1779710736528728662,1779710736492291042,-36.43762,506.41,128
1266,1779710736530215920,1779710736493767537,-36.448383,476.495,128
1267,1779710736531683363,1779710736495319617,-36.363746,552.08,128
1268,1779710736533132178,1779710736496589618,-36.54256,270.001,128
1269,1779710736534495401,1779710736498023119,-36.472282,433.501,128
1270,1779710736535860888,1779710736499501953,-36.358935,478.834,128
1271,1779710736537378544,1779710736500885123,-36.493421,383.17,128
1272,1779710736538838733,1779710736502456294,-36.382439,571.171,128
1273,1779710736540344368,1779710736503816522,-36.527846,360.228,128
1274,1779710736541726395,1779710736504532781,-37.193614,-283.741,128
1275,1779710736542472068,1779710736505483844,-36.988224,-48.937,128
1276,1779710736543386585,1779710736506385658,-37.000927,-98.186,128
1277,1779710736544315819,1779710736507338400,-36.977419,-47.258,128
1278,1779710736545254307,1779710736508229182,-37.025125,-109.218,128
1279,1779710736546164280,1779710736509391882,-36.772398,162.7,128
1280,1779710736547310459,1779710736510527706,-36.782753,135.824,128
1281,1779710736548398354,1779710736511497546,-36.900808,-30.16,128
1282,1779710736549437006,1779710736512531161,-36.905845,33.615,128
1283,1779710736550481777,1779710736513823331,-36.658446,292.17,128
1284,1779710736551759016,1779710736515007150,-36.751866,183.819,128
1285,1779710736552897771,1779710736516113948,-36.783823,106.798,128
1286,1779710736554041906,1779710736517338421,-36.703485,224.473,128
1287,1779710736555278060,1779710736518692402,-36.585658,353.981,128
1288,1779710736556633934,1779710736520215374,-36.41856,522.972,128
1289,1779710736558073844,1779710736521449246,-36.624598,233.872,128
1290,1779710736559319766,1779710736522803524,-36.516242,354.278,128
1291,1779710736560760878,1779710736524020809,-36.740069,217.285,128
1292,1779710736561965202,1779710736525240993,-36.724209,220.184,128
1293,1779710736563172067,1779710736526655695,-36.516372,414.702,128
1294,1779710736564672605,1779710736527917017,-36.755588,261.322,128
1295,1779710736565858277,1779710736529413219,-36.445058,496.202,128
1296,1779710736567343543,1779710736531027318,-36.316225,614.099,128
1297,1779710736568966474,1779710736532647646,-36.318828,620.328,128
1298,1779710736570445583,1779710736533978248,-36.467335,330.602,128
1299,1779710736571907294,1779710736535355879,-36.551415,377.631,128
1300,1779710736573274864,1779710736536777780,-36.497084,421.901,128
1301,1779710736574710134,1779710736537985858,-36.724276,208.078,128
1302,1779710736575919122,1779710736539414553,-36.504569,428.695,128
1303,1779710736577352313,1779710736540829563,-36.52275,415.01,128
1304,1779710736578736318,1779710736541970056,-36.766262,140.493,128
1305,1779710736579879556,1779710736543415118,-36.464438,445.062,128
1306,1779710736581302877,1779710736544778735,-36.524142,363.617,128
1307,1779710736582719259,1779710736546210529,-36.50873,431.794,128
1308,1779710736584137332,1779710736547534372,-36.60296,323.843,128
1309,1779710736585460861,1779710736549378445,-36.082416,844.073,128
1310,1779710736587320657,1779710736551012070,-36.308587,633.625,128
1311,1779710736588892525,1779710736552521268,-36.371257,509.198,128
1312,1779710736590358577,1779710736554267621,-36.090956,746.353,128
1313,1779710736592177732,1779710736556066095,-36.111637,798.474,128
1314,1779710736593988090,1779710736558287344,-35.700746,1221.249,128
1315,1779710736596208175,1779710736559786115,-36.42206,498.771,128
1316,1779710736597725567,1779710736561119134,-36.606433,333.019,128
1317,1779710736599046096,1779710736562457078,-36.589018,337.944,128
1318,1779710736600361540,1779710736564426499,-35.935041,969.421,128
1319,1779710736602368526,1779710736566016898,-36.351628,590.399,128
1320,1779710736603943622,1779710736567404800,-36.538822,387.902,128
1321,1779710736605327295,1779710736568561018,-36.766277,156.218,128
1322,1779710736606500239,1779710736570018078,-36.482161,457.06,128
1323,1779710736607951347,1779710736571744639,-36.206708,726.561,128
1324,1779710736609692641,1779710736573342954,-36.349687,598.315,128
1325,1779710736611102166,1779710736576003045,-35.099121,1660.091,128
1326,1779710736614113880,1779710736578209387,-35.904493,1206.342,128
1327,1779710736616116805,1779710736579549163,-36.567642,339.776,128
1328,1779710736617481236,1779710736581000119,-36.481117,450.956,128
1329,1779710736618846052,1779710736583095943,-35.750109,1095.824,128
1330,1779710736620942727,1779710736585364711,-35.578016,1268.768,128
1331,1779710736623211257,1779710736586501180,-36.710077,136.469,128
1332,1779710736624440894,1779710736588975487,-35.465407,1474.307,128
1333,1779710736626981906,1779710736592920803,-34.061103,2945.316,128
1334,1779710736630833283,1779710736595383192,-35.450091,1462.389,128
1335,1779710736633047714,1779710736600076207,-32.971507,3693.015,128
1336,1779710736637977877,1779710736603688228,-34.289649,2612.021,128
1337,1779710736641583404,1779710736604981638,-36.601766,293.41,128
1338,1779710736642885959,1779710736606787497,-36.098462,805.859,128
1339,1779710736644852175,1779710736608814390,-36.037785,1026.893,128
1340,1779710736646742672,1779710736610280254,-36.462418,465.864,128
1341,1779710736648284321,1779710736612012260,-36.272061,732.006,128
1342,1779710736649933007,1779710736613607077,-36.32593,594.817,128
1343,1779710736651559121,1779710736615228820,-36.330301,621.743,128
1344,1779710736653068134,1779710736617334841,-35.733293,1106.021,128
1345,1779710736655238443,1779710736618842500,-36.395943,507.659,128
1346,1779710736656727187,1779710736620972432,-35.754755,1129.932,128
1347,1779710736658852104,1779710736623597915,-35.254189,1625.483,128
1348,1779710736661541399,1779710736626001517,-35.539882,1403.602,128
1349,1779710736663978196,1779710736628194035,-35.784161,1192.518,128
1350,1779710736666063188,1779710736630019665,-36.043523,825.63,128
1351,1779710736667875344,1779710736631651000,-36.224344,631.335,128
1352,1779710736669610287,1779710736634385841,-35.224446,1734.841,128
1353,1779710736672305394,1779710736636489809,-35.815585,1103.968,128
1354,1779710736674485329,1779710736639292068,-35.193261,1802.259,128
1355,1779710736677112780,1779710736640726503,-36.386277,434.435,128
1356,1779710736678631739,1779710736642277041,-36.354698,550.538,128
1357,1779710736680171657,1779710736643673043,-36.498614,396.002,128
1358,1779710736681603825,1779710736644944000,-36.659825,270.957,128
1359,1779710736682897103,1779710736646850856,-36.046247,906.856,128
1360,1779710736684534909,1779710736647942324,-36.592585,91.468,128
1361,1779710736685862612,1779710736649674536,-36.188076,732.212,128
1362,1779710736687672345,1779710736651246756,-36.425589,572.22,128
1363,1779710736689127665,1779710736652450859,-36.676806,204.103,128
1364,1779710736690441518,1779710736654041426,-36.400092,590.567,128
1365,1779710736691980528,1779710736655317590,-36.662938,276.164,128
1366,1779710736693260353,1779710736656647618,-36.612735,330.028,128
1367,1779710736694664674,1779710736658454078,-36.210596,806.46,128
1368,1779710736696524385,1779710736661048288,-35.476097,1594.21,128
1369,1779710736699115012,1779710736663259496,-35.855516,1211.208,128
1370,1779710736701628415,1779710736665820051,-35.808364,1560.555,128
1371,1779710736703751389,1779710736667259839,-36.49155,439.788,128
1372,1779710736705112972,1779710736668581659,-36.531313,321.82,128
1373,1779710736706653526,1779710736670180886,-36.47264,599.227,128
1374,1779710736708310046,1779710736671937146,-36.3729,756.26,128
1375,1779710736709990883,1779710736673586635,-36.404248,649.489,128
1376,1779710736711823456,1779710736675640121,-36.183335,1053.486,128
1377,1779710736713731719,1779710736677715835,-36.015884,1075.714,128
1378,1779710736715699460,1779710736679215697,-36.483763,499.862,128
1379,1779710736717117849,1779710736680567181,-36.550668,351.484,128
1380,1779710736718631501,1779710736682072535,-36.558966,505.354,128
1381,1779710736720071203,1779710736683415684,-36.655519,343.149,128
1382,1779710736721326070,1779710736685305914,-36.020156,890.23,128
1383,1779710736723273577,1779710736686850363,-36.423214,544.449,128
1384,1779710736724897368,1779710736689094062,-35.803306,1243.699,128
1385,1779710736727074668,1779710736690696736,-36.377932,602.674,128
1386,1779710736728731867,1779710736692055375,-36.676492,358.639,128
