seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
2459,1779710859153569188,1779710859118122413,-35.446775,1080.514,128
2460,1779710859155461856,1779710859119600373,-35.861483,477.96,128
2461,1779710859156970263,1779710859121103415,-35.866848,503.042,128
2462,1779710859158483229,1779710859123015765,-35.467464,912.35,128
2463,1779710859160465941,1779710859124880216,-35.585725,864.451,128
2464,1779710859162365197,1779710859126763787,-35.60141,883.571,128
2465,1779710859164293396,1779710859128637321,-35.656075,873.534,128
2466,1779710859166053503,1779710859130260004,-35.793499,622.683,128
2467,1779710859167587457,1779710859131657225,-35.930232,397.221,128
2468,1779710859169108068,1779710859133461714,-35.646354,804.489,128
2469,1779710859170817162,1779710859135079058,-35.738104,617.344,128
2470,1779710859172458973,1779710859136827503,-35.63147,748.445,128
2471,1779710859174226398,1779710859138590725,-35.635673,763.222,128
2472,1779710859176001802,1779710859140469993,-35.531809,879.268,128
2473,1779710859177847627,1779710859142405989,-35.441638,935.996,128
2474,1779710859179854803,1779710859144317593,-35.53721,911.604,128
2475,1779710859181629790,1779710859146514345,-35.115445,1196.752,128
2476,1779710859183982693,1779710859148688065,-35.294628,1173.72,128
2477,1779710859185935649,1779710859150512300,-35.423349,824.235,128
2478,1779710859187824181,1779710859152462153,-35.362028,949.853,128
2479,1779710859189861612,1779710859154060298,-35.801314,598.145,128
2480,1779710859191387736,1779710859155619567,-35.768169,559.269,128
2481,1779710859193071475,1779710859158699077,-34.372398,2079.51,128
2482,1779710859196155227,1779710859160850855,-35.304372,1151.778,128
2483,1779710859198266831,1779710859162509073,-35.757758,658.218,128
2484,1779710859199954786,1779710859164337507,-35.617279,828.434,128
2485,1779710859201881425,1779710859166571736,-35.309689,1234.229,128
2486,1779710859204020905,1779710859168438775,-35.58213,867.039,128
2487,1779710859205980978,1779710859170373516,-35.607462,934.741,128
2488,1779710859207653272,1779710859172952420,-34.700852,1578.904,128
2489,1779710859210403558,1779710859175135066,-35.268492,1182.646,128
2490,1779710859212629024,1779710859180762264,-31.86676,4627.198,128
2491,1779710859218487509,1779710859186047322,-32.440187,4285.058,128
2492,1779710859224262365,1779710859188996716,-35.265649,1949.394,128
2493,1779710859226406912,1779710859191306406,-35.100506,1309.69,128
2494,1779710859229122018,1779710859193826994,-35.295024,1520.588,128
2495,1779710859231270874,1779710859195867938,-35.402936,1040.944,128
2496,1779710859233254360,1779710859198111727,-35.142633,1243.789,128
2497,1779710859235399469,1779710859200504725,-34.894744,1392.998,128
2498,1779710859237937913,1779710859202760929,-35.176984,1256.204,128
2499,1779710859240249441,1779710859206114285,-34.135156,2353.356,128
2500,1779710859243492552,1779710859208845800,-34.646752,1731.515,128
2501,1779710859245547720,1779710859210213146,-35.334574,367.346,128
2502,1779710859247644612,1779710859211831759,-35.812853,618.613,128
2503,1779710859249365499,1779710859213528861,-35.836638,697.102,128
2504,1779710859250999360,1779710859215301462,-35.697898,772.601,128
2505,1779710859253097939,1779710859217560323,-35.537616,1258.861,128
2506,1779710859254997608,1779710859219492817,-35.504791,932.494,128
2507,1779710859256831879,1779710859221250006,-35.581873,757.189,128
2508,1779710859258610008,1779710859222739792,-35.870216,489.786,128
2509,1779710859260291089,1779710859224791599,-35.49949,1051.807,128
2510,1779710859262264926,1779710859226632234,-35.632692,840.635,128
2511,1779710859264131587,1779710859228456417,-35.67517,824.183,128
2512,1779710859265976339,1779710859230561062,-35.415277,1104.645,128
2513,1779710859267989617,1779710859232681012,-35.308605,1119.95,128
2514,1779710859270114966,1779710859234686864,-35.428102,1005.852,128
2515,1779710859272220773,1779710859236412650,-35.808123,725.786,128
2516,1779710859273876321,1779710859238447829,-35.428492,1035.179,128
2517,1779710859275966015,1779710859240423090,-35.542925,975.261,128
2518,1779710859277859609,1779710859242404913,-35.454696,981.823,128
2519,1779710859279866303,1779710859244206000,-35.660303,801.087,128
2520,1779710859281714018,1779710859245942082,-35.771936,736.082,128
2521,1779710859283463757,1779710859247646786,-35.816971,704.704,128
2522,1779710859285140511,1779710859250048131,-35.09238,1401.345,128
2523,1779710859287345577,1779710859252748041,-34.597536,1699.91,128
2524,1779710859290100438,1779710859254833677,-35.266761,1085.636,128
2525,1779710859292194623,1779710859256676319,-35.518304,842.642,128
2526,1779710859294084490,1779710859258346799,-35.737691,670.48,128
2527,1779710859295856859,1779710859260004293,-35.852566,657.494,128
2528,1779710859297542816,1779710859261605258,-35.937558,600.965,128
2529,1779710859299057834,1779710859263188605,-35.869229,583.347,128
2530,1779710859300742754,1779710859265017444,-35.72531,828.839,128
2531,1779710859302520858,1779710859266947652,-35.573206,930.208,128
2532,1779710859304527076,1779710859268940992,-35.586084,993.34,128
2533,1779710859306150982,1779710859270426430,-35.724552,485.438,128
2534,1779710859307768343,1779710859271955979,-35.812364,529.549,128
2535,1779710859309384610,1779710859273447416,-35.937194,491.437,128
2536,1779710859310714913,1779710859274699397,-36.015516,251.981,128
2537,1779710859312129000,1779710859276584529,-35.544471,885.132,128
2538,1779710859314093142,1779710859278092871,-36.000271,508.342,128
2539,1779710859315450322,1779710859280095388,-35.354934,1002.517,128
2540,1779710859317515335,1779710859282157724,-35.357611,1062.336,128
2541,1779710859319759850,1779710859284153904,-35.605946,996.18,128
2542,1779710859321659201,1779710859285582896,-36.076305,428.992,128
2543,1779710859322953234,1779710859287138003,-35.815231,555.107,128
2544,1779710859324671336,1779710859288918643,-35.752693,780.64,128
2545,1779710859326265083,1779710859290241955,-36.023128,323.312,128
2546,1779710859327633094,1779710859291694611,-35.938483,452.656,128
2547,1779710859329069161,1779710859293522113,-35.547048,827.502,128
2548,1779710859330972517,1779710859294918252,-36.054265,396.139,128
2549,1779710859332336732,1779710859296533600,-35.803132,615.348,128
2550,1779710859333958486,1779710859298642948,-35.315538,1109.348,128
2551,1779710859336038219,1779710859300565746,-35.472473,922.798,128
2552,1779710859338055153,1779710859302277970,-35.777183,712.224,128
2553,1779710859339683502,1779710859303484252,-36.19925,206.282,128
2554,1779710859340964989,1779710859305034735,-35.930254,550.483,128
2555,1779710859342519715,1779710859306674976,-35.844739,640.241,128
2556,1779710859344166844,1779710859308076796,-36.090048,401.82,128
2557,1779710859345644497,1779710859309597676,-36.046821,520.88,128
2558,1779710859347020203,1779710859311139571,-35.880632,541.895,128
2559,1779710859348599012,1779710859312732294,-35.866718,592.723,128
2560,1779710859350149274,1779710859314591912,-35.557362,859.618,128
2561,1779710859351977379,1779710859316214006,-35.763373,622.094,128
2562,1779710859353711059,1779710859317700923,-36.010136,486.917,128
2563,1779710859355090491,1779710859319390112,-35.700379,689.189,128
2564,1779710859356796852,1779710859321131414,-35.665438,741.302,128
2565,1779710859358638409,1779710859322737684,-35.900725,606.27,128
2566,1779710859360179176,1779710859324458559,-35.720617,720.875,128
2567,1779710859361854247,1779710859325834152,-36.020095,375.593,128
2568,1779710859363294678,1779710859327310974,-35.983704,476.822,128
2569,1779710859364782969,1779710859328950545,-35.832424,639.571,128
2570,1779710859366411136,1779710859330685409,-35.725727,734.864,128
2571,1779710859368102803,1779710859332321593,-35.78121,636.184,128
2572,1779710859369721407,1779710859333341921,-36.379486,20.328,128
2573,1779710859370755822,1779710859334707757,-36.048065,365.836,128
2574,1779710859372128895,1779710859336263484,-35.865411,555.727,128
2575,1779710859373673671,1779710859337778871,-35.8948,515.387,128
2576,1779710859375204167,1779710859339057220,-36.146947,278.349,128
2577,1779710859376506063,1779710859340841198,-35.664865,783.978,128
2578,1779710859378287238,1779710859342490222,-35.797016,649.024,128
2579,1779710859379912881,1779710859344225123,-35.687758,734.901,128
2580,1779710859381642080,1779710859345986213,-35.655867,761.09,128
2581,1779710859383395045,1779710859347795147,-35.599898,808.934,128
2582,1779710859385201454,1779710859350082519,-35.118935,1287.372,128
2583,1779710859387586077,1779710859352000834,-35.585243,918.315,128
2584,1779710859389467366,1779710859354579920,-34.887446,1579.086,128
2585,1779710859392018056,1779710859356519810,-35.498246,939.89,128
2586,1779710859393976835,1779710859358779263,-35.197572,1259.453,128
2587,1779710859396150077,1779710859360414259,-35.735818,634.996,128
2588,1779710859397754255,1779710859361955374,-35.798881,541.115,128
2589,1779710859399328930,1779710859363621374,-35.707556,666.0,128
2590,1779710859400963908,1779710859365099634,-35.864274,478.26,128
2591,1779710859402524557,1779710859367037982,-35.486575,938.348,128
2592,1779710859404553892,1779710859369354116,-35.199776,1316.134,128
2593,1779710859406736057,1779710859372961113,-33.774944,2606.997,128
2594,1779710859410402103,1779710859374985391,-35.416712,1024.278,128
2595,1779710859412823112,1779710859380319556,-32.503556,4334.165,128
2596,1779710859417577532,1779710859383417022,-34.16051,2097.466,128
2597,1779710859420836118,1779710859385418133,-35.417985,1001.111,128
2598,1779710859422697420,1779710859387247190,-35.45023,829.057,128
2599,1779710859424685165,1779710859388895305,-35.78986,648.115,128
2600,1779710859426318422,1779710859390419040,-35.899382,523.735,128
2601,1779710859427886893,1779710859391909451,-35.977442,490.411,128
2602,1779710859429386392,1779710859393846598,-35.539794,937.147,128
2603,1779710859431277411,1779710859396022010,-35.255401,1175.412,128
2604,1779710859433444079,1779710859397806790,-35.637289,784.78,128
2605,1779710859435284174,1779710859399864971,-35.419203,1058.181,128
2606,1779710859437277307,1779710859401694852,-35.582455,829.881,128
2607,1779710859439107859,1779710859403649690,-35.458169,954.838,128
2608,1779710859440905316,1779710859405426693,-35.478623,777.003,128
2609,1779710859442848977,1779710859407070260,-35.778717,643.567,128
2610,1779710859444571214,1779710859409413150,-35.158064,1342.89,128
2611,1779710859446779146,1779710859410872138,-35.907008,458.988,128
2612,1779710859448238339,1779710859412431346,-35.806993,559.208,128
2613,1779710859449796316,1779710859414297792,-35.498524,866.446,128
2614,1779710859451635646,1779710859416476864,-35.158782,1179.072,128
2615,1779710859453875264,1779710859418203804,-35.67146,726.94,128
2616,1779710859455567774,1779710859419738134,-35.82964,534.33,128
2617,1779710859457251949,1779710859421629132,-35.622817,890.998,128
2618,1779710859458971550,1779710859423355188,-35.616362,726.056,128
2619,1779710859460801043,1779710859425208304,-35.592739,853.116,128
2620,1779710859462582384,1779710859426746458,-35.835926,538.154,128
2621,1779710859464151503,1779710859429662538,-34.488965,1916.08,128
2622,1779710859467002740,1779710859431705838,-35.296902,1043.3,128
2623,1779710859468979322,1779710859433404549,-35.574773,698.711,128
2624,1779710859470895450,1779710859435226522,-35.668928,821.973,128
2625,1779710859472653076,1779710859436564259,-36.088817,337.737,128
2626,1779710859474049977,1779710859437864850,-36.185127,300.591,128
2627,1779710859475368526,1779710859439123884,-36.244642,259.034,128
2628,1779710859476642402,1779710859441322284,-35.320118,1198.4,128
2629,1779710859478669663,1779710859444634716,-34.034947,2312.432,128
2630,1779710859482054946,1779710859446532587,-35.522359,897.871,128
2631,1779710859483950600,1779710859447450803,-36.499797,-81.784,128
2632,1779710859484841636,1779710859449325286,-35.51635,874.483,128
2633,1779710859486840350,1779710859451417309,-35.423041,1092.023,128
2634,1779710859488887584,1779710859452802373,-36.085211,385.064,128
2635,1779710859490239691,1779710859454919736,-35.319955,1117.363,128
2636,1779710859492361196,1779710859459062186,-33.29901,3142.45,128
2637,1779710859496440430,1779710859460609239,-35.831191,547.053,128
2638,1779710859498137456,1779710859462063579,-36.073877,454.34,128
2639,1779710859499543606,1779710859463844220,-35.699386,780.641,128
2640,1779710859501343771,1779710859465714689,-35.629082,870.469,128
2641,1779710859503129570,1779710859467712094,-35.417476,997.405,128
2642,1779710859505120038,1779710859469744900,-35.375138,1032.806,128
2643,1779710859507169460,1779710859471652510,-35.51695,907.61,128
2644,1779710859509093239,1779710859473546206,-35.547033,893.696,128
2645,1779710859510888634,1779710859475061731,-35.826903,515.525,128
2646,1779710859512496284,1779710859476819302,-35.676982,757.571,128
2647,1779710859514298315,1779710859478531749,-35.766566,712.447,128
2648,1779710859515963780,1779710859480041525,-35.922255,509.776,128
2649,1779710859517421081,1779710859481598011,-35.82307,556.486,128
2650,1779710859518915956,1779710859483539854,-35.376102,941.843,128
2651,1779710859520860498,1779710859485769271,-35.091227,1229.417,128
2652,1779710859523073156,1779710859487428607,-35.644549,659.336,128
2653,1779710859524814846,1779710859489214628,-35.600218,786.021,128
2654,1779710859526364758,1779710859490453208,-35.91155,238.58,128
2655,1779710859527907844,1779710859491812995,-36.094849,359.787,128
2656,1779710859529208736,1779710859493664972,-35.543764,851.977,128
2657,1779710859531012256,1779710859495409789,-35.602467,744.817,128
2658,1779710859532739273,1779710859497244564,-35.494709,834.775,128
2659,1779710859534584954,1779710859500071788,-34.513166,1827.224,128
2660,1779710859537486751,1779710859501710984,-35.775767,639.196,128
2661,1779710859539163865,1779710859503111745,-36.05212,400.761,128
2662,1779710859540576431,1779710859505050034,-35.526397,938.289,128
2663,1779710859542452160,1779710859506721079,-35.731081,671.045,128
2664,1779710859544114171,1779710859509309652,-34.804519,1588.573,128
2665,1779710859546264756,1779710859510787473,-35.477283,477.821,128
2666,1779710859548048488,1779710859512639981,-35.408507,852.508,128
2667,1779710859550004696,1779710859514338366,-35.66633,698.385,128
2668,1779710859551651724,1779710859516369840,-35.281884,1031.474,128
2669,1779710859553636678,1779710859518858159,-34.778519,1488.319,128
2670,1779710859556128535,1779710859520430316,-35.698219,572.157,128
2671,1779710859557715177,1779710859523834469,-33.880708,2404.153,128
2672,1779710859561082623,1779710859525285879,-35.796744,451.41,128
2673,1779710859562569480,1779710859526800366,-35.769114,514.487,128
2674,1779710859564161048,1779710859528679955,-35.481093,879.589,128
2675,1779710859566125169,1779710859530565399,-35.55977,885.444,128
2676,1779710859567992756,1779710859532468265,-35.524491,902.866,128
2677,1779710859569507811,1779710859534439133,-35.068678,970.868,128
2678,1779710859571809898,1779710859535954711,-35.855187,515.578,128
2679,1779710859573303113,1779710859537325727,-35.977386,371.016,128
2680,1779710859574727653,1779710859538994549,-35.733104,668.822,128
2681,1779710859576429799,1779710859541045862,-35.383937,1051.313,128
2682,1779710859578371778,1779710859542560219,-35.811559,514.357,128
2683,1779710859579905988,1779710859544480785,-35.425203,920.566,128
2684,1779710859581850510,1779710859546297783,-35.552727,816.998,128
2685,1779710859583501780,1779710859548074654,-35.427126,776.871,128
2686,1779710859585412776,1779710859550681654,-34.731122,1607.0,128
2687,1779710859588015164,1779710859552525776,-35.489388,844.122,128
2688,1779710859589837321,1779710859554399888,-35.437433,874.112,128
2689,1779710859591832193,1779710859556261237,-35.570956,861.349,128
2690,1779710859593580311,1779710859558323682,-35.256629,1062.445,128
2691,1779710859595677883,1779710859560345220,-35.332663,1021.538,128
2692,1779710859597721499,1779710859562380888,-35.340611,1035.668,128
2693,1779710859599691140,1779710859564328618,-35.362522,947.73,128
2694,1779710859601643428,1779710859566558769,-35.084659,1230.151,128
2695,1779710859603742373,1779710859568732833,-35.00954,1174.064,128
2696,1779710859606097220,1779710859570487895,-35.609325,755.062,128
2697,1779710859607868162,1779710859572250564,-35.617598,762.669,128
2698,1779710859609499380,1779710859574618270,-34.88111,1367.706,128
2699,1779710859611947999,1779710859577136857,-34.811142,1518.587,128
2700,1779710859614191676,1779710859578620776,-35.5709,483.919,128
2701,1779710859616000856,1779710859580921017,-35.079839,1300.241,128
2702,1779710859617862878,1779710859582228991,-35.633887,307.974,128
2703,1779710859619398759,1779710859583262928,-36.135831,33.937,128
2704,1779710859620679162,1779710859585282585,-35.396577,1019.657,128
2705,1779710859622522312,1779710859586674385,-35.847927,391.8,128
2706,1779710859624092450,1779710859588242306,-35.850144,567.921,128
2707,1779710859625424133,1779710859589200377,-36.223756,-41.929,128
2708,1779710859626484640,1779710859590420195,-36.064445,219.818,128
2709,1779710859627661146,1779710859592523692,-35.137454,1103.497,128
2710,1779710859629646198,1779710859593499560,-36.146638,-24.132,128
2711,1779710859630903807,1779710859595044084,-35.859723,544.524,128
2712,1779710859632392773,1779710859596474214,-35.918559,430.13,128
2713,1779710859633875541,1779710859597946224,-35.929317,472.01,128
2714,1779710859635300590,1779710859601616672,-33.683918,2670.448,128
2715,1779710859638960393,1779710859603971339,-34.989054,1354.667,128
2716,1779710859641298865,1779710859605363691,-35.935174,392.352,128
2717,1779710859642688465,1779710859606487251,-36.201214,123.56,128
2718,1779710859643871927,1779710859608106064,-35.765863,618.813,128
2719,1779710859645607520,1779710859609481717,-36.125803,375.653,128
2720,1779710859646920889,1779710859610991864,-35.929025,510.147,128
2721,1779710859648141734,1779710859612280192,-35.861542,288.328,128
2722,1779710859649584273,1779710859614258150,-35.326123,977.958,128
2723,1779710859651400607,1779710859615386553,-36.014054,128.403,128
2724,1779710859652813326,1779710859616516664,-36.296662,130.111,128
2725,1779710859654060508,1779710859618254710,-35.805798,738.046,128
2726,1779710859655499464,1779710859619357786,-36.141678,103.076,128
2727,1779710859656788440,1779710859620751446,-36.036994,393.66,128
2728,1779710859658250768,1779710859622584376,-35.666392,832.93,128
2729,1779710859659993518,1779710859624289619,-35.703899,705.243,128
2730,1779710859661635121,1779710859625777950,-35.857171,488.331,128
2731,1779710859663040531,1779710859626925420,-36.115111,147.47,128
2732,1779710859664434633,1779710859628520456,-35.914177,595.036,128
2733,1779710859665833740,1779710859630050478,-35.783262,530.022,128
2734,1779710859667273179,1779710859631002350,-36.270829,-48.128,128
2735,1779710859668519420,1779710859632691840,-35.82758,689.49,128
2736,1779710859670236678,1779710859634665969,-35.570709,974.129,128
2737,1779710859672091219,1779710859636769084,-35.322135,1103.115,128
2738,1779710859673796373,1779710859637753684,-36.042689,-15.4,128
2739,1779710859675208603,1779710859639547608,-35.660995,793.924,128
2740,1779710859676925807,1779710859640810112,-36.115695,262.504,128
2741,1779710859678263067,1779710859642722228,-35.540839,912.116,128
2742,1779710859679453403,1779710859643961123,-35.49228,238.895,128
2743,1779710859680867020,1779710859646235258,-34.631762,1274.135,128
2744,1779710859683371525,1779710859648913767,-34.457758,1678.509,128
2745,1779710859686257131,1779710859650718650,-35.538481,804.883,128
2746,1779710859688075516,1779710859652768184,-35.307332,1049.534,128
2747,1779710859690160507,1779710859653958534,-36.201973,190.35,128
2748,1779710859691398798,1779710859654948678,-36.45012,-9.856,128
2749,1779710859692392577,1779710859656952767,-35.43981,1004.089,128
2750,1779710859694397289,1779710859658251168,-36.146121,298.401,128
2751,1779710859695654395,1779710859660019311,-35.635084,768.143,128
2752,1779710859697505745,1779710859661670819,-35.834926,651.508,128
2753,1779710859699043527,1779710859663026863,-36.016664,356.044,128
2754,1779710859700509696,1779710859664299254,-36.210442,272.391,128
2755,1779710859701652843,1779710859666283780,-35.369063,984.526,128
2756,1779710859703739667,1779710859667847078,-35.892589,563.298,128
2757,1779710859705199694,1779710859669326071,-35.873623,478.993,128
2758,1779710859706709146,1779710859670568346,-36.1408,242.275,128
2759,1779710859708009388,1779710859672107168,-35.90222,538.822,128
2760,1779710859709523173,1779710859673061409,-36.461764,-45.759,128
2761,1779710859710560461,1779710859674982415,-35.578046,921.006,128
2762,1779710859712384120,1779710859676635226,-35.748894,652.811,128
2763,1779710859714072866,1779710859678273537,-35.799329,638.311,128
2764,1779710859715693819,1779710859679424519,-36.2693,150.982,128
2765,1779710859716942316,1779710859680997271,-35.945045,572.752,128
2766,1779710859718510136,1779710859682496125,-36.014011,498.854,128
2767,1779710859719873713,1779710859684354884,-35.518829,858.759,128
2768,1779710859721779516,1779710859686034720,-35.744796,679.836,128
2769,1779710859723329156,1779710859687329474,-35.999682,294.754,128
2770,1779710859724782170,1779710859688366813,-36.415357,37.339,128
2771,1779710859725805417,1779710859689624393,-36.181024,257.58,128
2772,1779710859727077371,1779710859690838473,-36.238898,214.08,128
2773,1779710859728345079,1779710859692287578,-36.057501,449.105,128
2774,1779710859729808515,1779710859693884340,-35.924175,596.762,128
2775,1779710859731465299,1779710859695700152,-35.765147,815.812,128
2776,1779710859733173853,1779710859697252303,-35.92155,552.151,128
2777,1779710859734752385,1779710859699556013,-35.196372,1303.71,128
2778,1779710859736924462,1779710859700939618,-35.984844,383.605,128
2779,1779710859738329093,1779710859701827125,-36.501968,-112.493,128
2780,1779710859739387212,1779710859703657015,-35.730197,829.89,128
2781,1779710859740988574,1779710859705816587,-35.171987,1159.572,128
2782,1779710859743238518,1779710859706948885,-36.289633,132.298,128
2783,1779710859744417074,1779710859708893594,-35.52348,944.709,128
2784,1779710859746391666,1779710859710264274,-36.127392,370.68,128
2785,1779710859747680141,1779710859711664062,-36.016079,399.788,128
2786,1779710859749145733,1779710859712858857,-36.286876,194.795,128
2787,1779710859750290797,1779710859714490372,-35.800425,631.515,128
2788,1779710859751853761,1779710859715984791,-35.86897,494.419,128
2789,1779710859753364428,1779710859717775263,-35.589165,790.472,128
2790,1779710859755228717,1779710859719110179,-36.118538,334.916,128
2791,1779710859756563153,1779710859720408905,-36.154248,298.726,128
2792,1779710859757808519,1779710859721794532,-36.013987,385.627,128
2793,1779710859759092560,1779710859723655003,-35.437557,860.471,128
2794,1779710859761112970,1779710859724804226,-36.308744,149.223,128
2795,1779710859762209770,1779710859726055924,-36.153846,251.698,128
2796,1779710859763564259,1779710859727881325,-35.682934,825.401,128
2797,1779710859765184358,1779710859728978640,-36.205718,97.315,128
2798,1779710859766404151,1779710859730335462,-36.068689,356.822,128
2799,1779710859767652661,1779710859732396185,-35.256476,1060.723,128
2800,1779710859769830050,1779710859733665623,-36.164427,269.438,128
2801,1779710859771152895,1779710859735316867,-35.836028,651.244,128
2802,1779710859772322959,1779710859736182008,-36.140951,-134.859,128
2803,1779710859773674694,1779710859736721196,-36.953498,-460.812,128
2804,1779710859774291636,1779710859738186529,-36.105107,465.333,128
2805,1779710859775717102,1779710859741367803,-34.349299,2181.274,128
2806,1779710859779375454,1779710859743379908,-35.995546,1012.105,128
2807,1779710859780874539,1779710859744873901,-36.000638,493.993,128
2808,1779710859782383528,1779710859746550914,-35.832614,677.013,128
2809,1779710859784067501,1779710859749148395,-34.919106,1597.481,128
2810,1779710859786625898,1779710859750018339,-36.607559,-130.056,128
2811,1779710859787519679,1779710859752031781,-35.487898,1013.442,128
2812,1779710859789431501,1779710859753747987,-35.683514,716.206,128
2813,1779710859791096014,1779710859755278386,-35.817628,530.399,128
2814,1779710859792511277,1779710859756547263,-35.964014,268.877,128
2815,1779710859794006519,1779710859758009086,-35.997433,461.823,128
2816,1779710859795403811,1779710859759081902,-36.321909,72.816,128
2817,1779710859796614006,1779710859760573590,-36.040416,491.688,128
2818,1779710859798075243,1779710859762072048,-36.003195,498.458,128
2819,1779710859799433624,1779710859763579135,-35.854489,507.087,128
2820,1779710859801093592,1779710859765096789,-35.996803,517.654,128
2821,1779710859802608882,1779710859768287555,-34.321327,2190.766,128
2822,1779710859805784784,1779710859770417515,-35.367269,1129.96,128
2823,1779710859807790780,1779710859771768352,-36.022428,350.837,128
2824,1779710859809233211,1779710859773304561,-35.92865,536.209,128
2825,1779710859810644485,1779710859774954645,-35.68984,650.084,128
2826,1779710859812407200,1779710859776275511,-36.131689,320.866,128
2827,1779710859813657378,1779710859778281672,-35.375706,1006.161,128
2828,1779710859815663657,1779710859779632939,-36.030718,351.267,128
2829,1779710859816999316,1779710859780829836,-36.16948,196.897,128
2830,1779710859818275184,1779710859782407328,-35.867856,577.492,128
2831,1779710859819808901,1779710859784501167,-35.307734,1093.839,128
2832,1779710859821736211,1779710859786236643,-35.499568,735.476,128
2833,1779710859823461013,1779710859787143351,-36.317662,-93.292,128
2834,1779710859824658081,1779710859789253875,-35.404206,1110.524,128
2835,1779710859826647172,1779710859790548581,-36.098591,294.706,128
2836,1779710859827901560,1779710859792653889,-35.247671,1105.308,128
2837,1779710859829946072,1779710859793830241,-36.115831,176.352,128
2838,1779710859831267551,1779710859795522441,-35.74511,692.2,128
2839,1779710859832880529,1779710859797255220,-35.625309,732.779,128
2840,1779710859834397529,1779710859798318666,-36.078863,63.446,128
2841,1779710859835732657,1779710859800712811,-35.019846,1394.145,128
2842,1779710859838001252,1779710859802466317,-35.534935,753.506,128
2843,1779710859839912608,1779710859803955546,-35.957062,489.229,128
2844,1779710859841419452,1779710859805854670,-35.564782,899.124,128
2845,1779710859843357036,1779710859807808663,-35.548373,953.993,128
2846,1779710859845233753,1779710859808967509,-36.266244,158.846,128
2847,1779710859846368162,1779710859812316577,-34.051585,2349.068,128
2848,1779710859849701798,1779710859813984429,-35.717369,667.852,128
2849,1779710859851357077,1779710859816065071,-35.292006,1080.642,128
2850,1779710859853466418,1779710859820388802,-33.077616,3323.731,128
2851,1779710859857850408,1779710859822943115,-34.907293,1554.313,128
2852,1779710859860455381,1779710859824448498,-36.006883,505.383,128
2853,1779710859861904835,1779710859825911977,-35.992858,463.479,128
2854,1779710859863391365,1779710859827561083,-35.830282,649.106,128
2855,1779710859864884432,1779710859829583690,-35.300742,1022.607,128
2856,1779710859866556251,1779710859831013742,-35.542509,430.052,128
2857,1779710859868214861,1779710859832899352,-35.315509,885.61,128
2858,1779710859870249292,1779710859834785221,-35.464071,885.869,128
2859,1779710859872190720,1779710859836449842,-35.740878,664.621,128
2860,1779710859873881055,1779710859837858474,-36.022581,408.632,128
2861,1779710859875209660,1779710859839380977,-35.828683,522.503,128
2862,1779710859876846745,1779710859841008694,-35.838051,627.717,128
2863,1779710859878306327,1779710859842357735,-35.948592,349.041,128
2864,1779710859879790414,1779710859843654674,-36.13574,296.939,128
2865,1779710859881109536,1779710859845214471,-35.895065,559.797,128
2866,1779710859882604043,1779710859846572966,-36.031077,358.495,128
2867,1779710859884028907,1779710859848162799,-35.866108,589.833,128
2868,1779710859885638514,1779710859850521925,-35.116589,1359.126,128
2869,1779710859887877141,1779710859852335344,-35.541797,813.419,128
2870,1779710859889809783,1779710859853691648,-36.118135,356.304,128
2871,1779710859891176645,1779710859855445807,-35.730838,754.159,128
2872,1779710859892961518,1779710859856832996,-36.128522,387.189,128
2873,1779710859894229562,1779710859858227746,-36.001816,394.75,128
2874,1779710859895682846,1779710859859756290,-35.926556,528.544,128
2875,1779710859897199881,1779710859861550074,-35.649807,793.784,128
2876,1779710859899071842,1779710859862871520,-36.200322,321.446,128
2877,1779710859900317642,1779710859864430152,-35.88749,558.632,128
2878,1779710859901854446,1779710859866117693,-35.736753,687.541,128
2879,1779710859903526348,1779710859867992896,-35.533452,875.203,128
2880,1779710859905433469,1779710859869438199,-35.99527,445.303,128
2881,1779710859906760952,1779710859870715962,-36.04499,277.763,128
2882,1779710859908177524,1779710859872224485,-35.953039,508.523,128
2883,1779710859909506892,1779710859873522041,-35.984851,297.556,128
2884,1779710859910962377,1779710859874717302,-36.245075,195.261,128
2885,1779710859912147876,1779710859876160968,-35.986908,443.666,128
2886,1779710859913563108,1779710859877594784,-35.968324,433.816,128
2887,1779710859914989421,1779710859878735284,-36.254137,140.5,128
2888,1779710859916203291,1779710859880195000,-36.008291,459.716,128
2889,1779710859917660194,1779710859881744668,-35.915526,549.668,128
2890,1779710859919010334,1779710859884923726,-34.086608,2179.058,128
2891,1779710859922311354,1779710859886286595,-36.024759,362.869,128
2892,1779710859923714509,1779710859887512380,-36.202129,225.785,128
2893,1779710859924887932,1779710859888436836,-36.451096,-75.544,128
2894,1779710859925861875,1779710859889339725,-36.52215,-97.111,128
2895,1779710859926791426,1779710859890794007,-35.997419,454.282,128
2896,1779710859928077549,1779710859892068209,-36.00934,274.202,128
2897,1779710859929569039,1779710859893950524,-35.618515,882.315,128
2898,1779710859931348963,1779710859894881813,-36.46715,-68.711,128
2899,1779710859932329169,1779710859896173145,-36.156024,291.332,128
2900,1779710859933616028,1779710859897205125,-36.410903,31.98,128
2901,1779710859934650153,1779710859898091776,-36.558377,-113.349,128
2902,1779710859935464114,1779710859899249677,-36.214437,157.901,128
2903,1779710859936683791,1779710859900862706,-35.821085,613.029,128
2904,1779710859938261224,1779710859902082976,-36.178248,220.27,128
