seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
1301,1001301000000,1001304140142,3.140143,11.41,128
1302,1001302000000,1001304324510,2.32451,4.87,128
1303,1001303000000,1001305516762,2.516762,-122.21,128
1304,1001304000000,1001306962020,2.96202,118.86,128
1305,1001305000000,1001307262619,2.26262,45.86,128
1306,1001306000000,1001309021707,3.021707,-100.71,128
1307,1001307000000,1001309824130,2.824131,-98.55,128
1308,1001308000000,1001310874231,2.874231,92.39,128
1309,1001309000000,1001311802896,2.802897,7.34,128
1310,1001310000000,1001312367963,2.367964,116.25,128
1311,1001311000000,1001314161513,3.161514,131.44,128
1312,1001312000000,1001314522085,2.522085,117.43,128
1313,1001313000000,1001314933673,1.933674,99.29,128
1314,1001314000000,1001316351167,2.351167,-24.07,128
1315,1001315000000,1001316761307,1.761307,126.8,128
1316,1001316000000,1001318032876,2.032876,10.14,128
1317,1001317000000,1001319903672,2.903672,-40.23,128
1318,1001318000000,1001320144060,2.14406,-114.36,128
1319,1001319000000,1001322014552,3.014553,-156.85,128
1320,1001320000000,1001322049350,2.04935,215.15,128
1321,1001321000000,1001323640946,2.640946,83.74,128
1322,1001322000000,1001324233532,2.233533,29.4,128
1323,1001323000000,1001325623423,2.623424,42.11,128
1324,1001324000000,1001326223497,2.223498,-45.67,128
1325,1001325000000,1001327572990,2.57299,-6.43,128
1326,1001326000000,1001329114824,3.114824,140.89,128
1327,1001327000000,1001329165293,2.165293,-68.11,128
1328,1001328000000,1001330411132,2.411133,199.3,128
1329,1001329000000,1001331617873,2.617874,-81.15,128
1330,1001330000000,1001332500172,2.500172,24.99,128
1331,1001331000000,1001333997859,2.99786,-22.3,128
1332,1001332000000,1001334542195,2.542195,38.01,128
1333,1001333000000,1001335389270,2.38927,-138.71,128
1334,1001334000000,1001336637685,2.637686,23.22,128
1335,1001335000000,1001338037823,3.037823,93.88,128
1336,1001336000000,1001338319336,2.319336,-95.52,128
1337,1001337000000,1001339248705,2.248705,-146.81,128
1338,1001338000000,1001340454810,2.454811,153.44,128
1339,1001339000000,1001341813491,2.813492,167.88,128
1340,1001340000000,1001342632685,2.632686,88.33,128
1341,1001341000000,1001342988942,1.988942,46.28,128
1342,1001342000000,1001345221638,3.221638,63.9,128
1343,1001343000000,1001345129457,2.129457,-76.11,128
1344,1001344000000,1001346487874,2.487875,-83.41,128
1345,1001345000000,1001347177233,2.177234,106.15,128
1346,1001346000000,1001347973356,1.973356,191.13,128
1347,1001347000000,1001349095960,2.09596,-102.07,128
1348,1001348000000,1001349662250,1.662251,14.97,128
1349,1001349000000,1001352897453,3.897454,70.84,128
1350,1001350000000,1001352314363,2.314364,34.15,128
1351,1001351000000,1001353528861,2.528861,-81.94,128
1352,1001352000000,1001354808426,2.808427,8.48,128
1353,1001353000000,1001355868211,2.868211,23.2,128
1354,1001354000000,1001356492285,2.492285,5.78,128
1355,1001355000000,1001357047157,2.047158,-80.62,128
1356,1001356000000,1001358688088,2.688089,20.43,128
1357,1001357000000,1001358750612,1.750612,-74.88,128
1358,1001358000000,1001360301992,2.301993,275.19,128
1359,1001359000000,1001361629998,2.629999,88.32,128
1360,1001360000000,1001362576541,2.576541,-65.17,128
1361,1001361000000,1001362513355,1.513355,138.42,128
1362,1001362000000,1001365830002,3.830003,184.71,128
1363,1001363000000,1001366370761,3.370761,66.03,128
1364,1001364000000,1001366700921,2.700921,160.59,128
1365,1001365000000,1001367454481,2.454481,157.62,128
1366,1001366000000,1001368912385,2.912386,100.78,128
1367,1001367000000,1001369573311,2.573312,106.68,128
1368,1001368000000,1001369981483,1.981484,139.39,128
1369,1001369000000,1001371473426,2.473427,36.73,128
1370,1001370000000,1001372362309,2.362309,117.43,128
1371,1001371000000,1001373795806,2.795807,61.87,128
1372,1001372000000,1001375297533,3.297534,-126.15,128
1373,1001373000000,1001375085230,2.08523,-227.71,128
1374,1001374000000,1001376536677,2.536678,-44.82,128
1375,1001375000000,1001377956897,2.956897,112.95,128
1376,1001376000000,1001379019230,3.019231,161.42,128
1377,1001377000000,1001379602382,2.602383,-31.61,128
1378,1001378000000,1001380562549,2.56255,88.85,128
1379,1001379000000,1001381174477,2.174478,50.68,128
1380,1001380000000,1001382641977,2.641977,-162.82,128
1381,1001381000000,1001383669346,2.669347,-147.91,128
1382,1001382000000,1001385316619,3.316619,12.67,128
1383,1001383000000,1001384747763,1.747763,-81.22,128
1384,1001384000000,1001386230436,2.230437,45.39,128
1385,1001385000000,1001387388600,2.388601,57.28,128
1386,1001386000000,1001388339536,2.339536,146.99,128
1387,1001387000000,1001389231852,2.231853,89.62,128
1388,1001388000000,1001390028790,2.02879,211.62,128
1389,1001389000000,1001392150575,3.150575,-167.87,128
1390,1001390000000,1001392213521,2.213521,99.26,128
1391,1001391000000,1001393028695,2.028695,38.38,128
1392,1001392000000,1001394478519,2.47852,23.2,128
1393,1001393000000,1001395100397,2.100398,59.78,128
1394,1001394000000,1001396966062,2.966062,-168.2,128
1395,1001395000000,1001398367845,3.367846,-80.15,128
1396,1001396000000,1001397982409,1.982409,-29.73,128
1397,1001397000000,1001399707831,2.707832,-130.42,128
1398,1001398000000,1001400541928,2.541928,-139.18,128
1399,1001399000000,1001401195465,2.195465,7.93,128
1400,1001400000000,1001402602115,2.602115,-85.11,128
1401,1001401000000,1001403282691,2.282692,27.16,128
1402,1001402000000,1001404378357,2.378357,11.57,128
1403,1001403000000,1001405274682,2.274683,97.83,128
1404,1001404000000,1001407158613,3.158613,-109.74,128
1405,1001405000000,1001407180953,2.180953,-160.15,128
1406,1001406000000,1001408830149,2.830149,-30.76,128
1407,1001407000000,1001409161862,2.161863,-60.26,128
1408,1001408000000,1001410906855,2.906855,167.5,128
1409,1001409000000,1001412429189,3.429189,107.83,128
1410,1001410000000,1001413045776,3.045776,110.18,128
1411,1001411000000,1001413039829,2.03983,-169.97,128
1412,1001412000000,1001415114036,3.114037,138.62,128
1413,1001413000000,1001415033952,2.033953,119.24,128
1414,1001414000000,1001417524490,3.52449,-150.49,128
1415,1001415000000,1001417337055,2.337056,-83.0,128
1416,1001416000000,1001418706073,2.706074,-34.44,128
1417,1001417000000,1001419380924,2.380925,192.09,128
1418,1001418000000,1001419794983,1.794983,-54.25,128
1419,1001419000000,1001421462548,2.462548,-46.16,128
1420,1001420000000,1001423260971,3.260972,-72.19,128
1421,1001421000000,1001423441069,2.441069,-132.49,128
1422,1001422000000,1001424879101,2.879101,180.74,128
1423,1001423000000,1001425678463,2.678463,15.88,128
1424,1001424000000,1001427386602,3.386603,65.96,128
1425,1001425000000,1001427777192,2.777192,241.38,128
1426,1001426000000,1001428018315,2.018316,22.69,128
1427,1001427000000,1001428796649,1.796649,166.85,128
1428,1001428000000,1001430514800,2.514801,27.47,128
1429,1001429000000,1001431118526,2.118526,-180.73,128
1430,1001430000000,1001432565896,2.565896,-81.21,128
1431,1001431000000,1001434859250,3.859251,-3.18,128
1432,1001432000000,1001434605374,2.605374,-52.88,128
1433,1001433000000,1001435812872,2.812872,67.32,128
1434,1001434000000,1001436184367,2.184368,-18.04,128
1435,1001435000000,1001437292698,2.292698,-85.86,128
1436,1001436000000,1001438049747,2.049748,119.18,128
1437,1001437000000,1001439053553,2.053553,119.18,128
1438,1001438000000,1001440163172,2.163172,-3.63,128
1439,1001439000000,1001441954937,2.954938,98.71,128
1440,1001440000000,1001442643987,2.643988,24.26,128
1441,1001441000000,1001443674930,2.67493,30.86,128
1442,1001442000000,1001444037131,2.037132,73.29,128
1443,1001443000000,1001444648787,1.648787,-244.24,128
1444,1001444000000,1001446442704,2.442705,-70.82,128
1445,1001445000000,1001447315123,2.315124,139.36,128
1446,1001446000000,1001449270168,3.270168,78.36,128
1447,1001447000000,1001449504551,2.504552,-99.68,128
1448,1001448000000,1001450224420,2.22442,-150.65,128
1449,1001449000000,1001450715077,1.715078,-51.48,128
1450,1001450000000,1001452430500,2.4305,-92.71,128
1451,1001451000000,1001453819576,2.819576,-62.21,128
1452,1001452000000,1001454694834,2.694834,-37.12,128
1453,1001453000000,1001455260599,2.2606,-166.36,128
1454,1001454000000,1001456224292,2.224292,-242.05,128
1455,1001455000000,1001457123470,2.123471,-2.54,128
1456,1001456000000,1001458846684,2.846684,-114.64,128
1457,1001457000000,1001459311038,2.311038,-55.88,128
1458,1001458000000,1001460789771,2.789772,-177.03,128
1459,1001459000000,1001461143823,2.143823,-84.59,128
1460,1001460000000,1001462225121,2.225122,105.22,128
1461,1001461000000,1001463808167,2.808167,49.08,128
1462,1001462000000,1001464173140,2.173141,118.02,128
1463,1001463000000,1001465610563,2.610564,-76.65,128
1464,1001464000000,1001466405459,2.405459,-31.0,128
1465,1001465000000,1001467513001,2.513001,-52.82,128
1466,1001466000000,1001468733556,2.733556,-103.77,128
1467,1001467000000,1001469135358,2.135358,-192.76,128
1468,1001468000000,1001470888789,2.88879,-131.24,128
1469,1001469000000,1001471896671,2.896672,-131.27,128
1470,1001470000000,1001472787707,2.787707,-4.39,128
1471,1001471000000,1001473573140,2.573141,-76.46,128
1472,1001472000000,1001474485531,2.485532,-53.03,128
1473,1001473000000,1001476248996,3.248997,79.99,128
1474,1001474000000,1001476920881,2.920882,87.6,128
1475,1001475000000,1001476770230,1.770231,120.47,128
1476,1001476000000,1001478957089,2.95709,-23.55,128
1477,1001477000000,1001479248384,2.248384,-1.59,128
1478,1001478000000,1001480946726,2.946727,89.7,128
1479,1001479000000,1001481399505,2.399506,-89.69,128
1480,1001480000000,1001482929724,2.929724,-12.53,128
1481,1001481000000,1001484077318,3.077319,35.16,128
1482,1001482000000,1001484556518,2.556518,135.15,128
1483,1001483000000,1001485068235,2.068236,64.2,128
1484,1001484000000,1001487028951,3.028952,-145.43,128
1485,1001485000000,1001487835892,2.835892,190.08,128
1486,1001486000000,1001489046617,3.046617,-84.63,128
1487,1001487000000,1001489300524,2.300524,-28.07,128
1488,1001488000000,1001490703025,2.703026,-135.0,128
1489,1001489000000,1001491780334,2.780334,-52.57,128
1490,1001490000000,1001492378963,2.378963,51.23,128
1491,1001491000000,1001493987968,2.987969,-66.84,128
1492,1001492000000,1001494128030,2.12803,55.45,128
1493,1001493000000,1001495302453,2.302453,168.64,128
1494,1001494000000,1001496246081,2.246082,-9.74,128
1495,1001495000000,1001496968246,1.968246,3.44,128
1496,1001496000000,1001498266808,2.266808,26.19,128
1497,1001497000000,1001499623224,2.623225,-19.41,128
1498,1001498000000,1001500354047,2.354047,36.34,128
1499,1001499000000,1001502467347,3.467348,-134.43,128
1500,1001500000000,1001502885649,2.88565,-169.15,128
1501,1001501000000,1001503943503,2.943504,214.65,128
1502,1001502000000,1001504331746,2.331746,-31.13,128
1503,1001503000000,1001505579374,2.579374,-171.61,128
1504,1001504000000,1001506956159,2.95616,81.28,128
1505,1001505000000,1001507747537,2.747537,132.92,128
1506,1001506000000,1001508631947,2.631947,-46.69,128
1507,1001507000000,1001508976430,1.976431,-97.68,128
1508,1001508000000,1001510069415,2.069415,142.48,128
1509,1001509000000,1001511614906,2.614906,-102.4,128
1510,1001510000000,1001512341883,2.341883,-118.7,128
1511,1001511000000,1001514295572,3.295572,-7.98,128
1512,1001512000000,1001514721759,2.72176,83.53,128
1513,1001513000000,1001515281561,2.281561,151.91,128
1514,1001514000000,1001516927027,2.927027,-24.7,128
1515,1001515000000,1001517356789,2.35679,53.11,128
1516,1001516000000,1001519350866,3.350867,46.16,128
1517,1001517000000,1001519248237,2.248237,-142.74,128
1518,1001518000000,1001521039738,3.039738,-70.1,128
1519,1001519000000,1001521644284,2.644285,51.91,128
1520,1001520000000,1001521731589,1.731589,-66.16,128
1521,1001521000000,1001523190311,2.190312,99.31,128
1522,1001522000000,1001524512075,2.512075,115.42,128
1523,1001523000000,1001525442414,2.442415,4.7,128
1524,1001524000000,1001526225988,2.225989,69.6,128
1525,1001525000000,1001527601971,2.601972,-51.16,128
1526,1001526000000,1001527692779,1.692779,-148.21,128
1527,1001527000000,1001529308884,2.308885,-112.58,128
1528,1001528000000,1001530975447,2.975448,108.48,128
1529,1001529000000,1001531254981,2.254982,10.05,128
1530,1001530000000,1001532661918,2.661919,19.04,128
1531,1001531000000,1001533237654,2.237655,21.34,128
1532,1001532000000,1001534862341,2.862341,-27.69,128
1533,1001533000000,1001534898846,1.898846,-44.33,128
1534,1001534000000,1001536300649,2.30065,197.79,128
1535,1001535000000,1001536911748,1.911748,-59.73,128
1536,1001536000000,1001538269757,2.269757,13.94,128
1537,1001537000000,1001539452366,2.452367,-156.03,128
1538,1001538000000,1001541235319,3.235319,-54.23,128
1539,1001539000000,1001541856850,2.856851,45.64,128
1540,1001540000000,1001542156556,2.156556,3.45,128
1541,1001541000000,1001543340243,2.340243,-79.09,128
1542,1001542000000,1001544857873,2.857873,78.53,128
1543,1001543000000,1001544957870,1.95787,51.11,128
1544,1001544000000,1001546624558,2.624559,134.31,128
1545,1001545000000,1001547208914,2.208914,129.66,128
1546,1001546000000,1001548948437,2.948437,96.93,128
1547,1001547000000,1001549521432,2.521432,260.87,128
1548,1001548000000,1001550897107,2.897108,-104.43,128
1549,1001549000000,1001551535238,2.535238,-127.67,128
1550,1001550000000,1001552017244,2.017244,-61.29,128
1551,1001551000000,1001553469617,2.469618,43.49,128
1552,1001552000000,1001554236837,2.236838,-21.71,128
1553,1001553000000,1001555691455,2.691456,81.91,128
1554,1001554000000,1001557172350,3.17235,-57.19,128
1555,1001555000000,1001557040524,2.040524,-39.64,128
1556,1001556000000,1001559139364,3.139364,-89.93,128
1557,1001557000000,1001559204668,2.204669,90.88,128
1558,1001558000000,1001560912333,2.912334,9.98,128
1559,1001559000000,1001562389528,3.389529,-47.36,128
1560,1001560000000,1001562838776,2.838777,32.17,128
1561,1001561000000,1001563738433,2.738434,119.09,128
1562,1001562000000,1001564825827,2.825827,-132.69,128
1563,1001563000000,1001565354874,2.354875,34.31,128
1564,1001564000000,1001566260787,2.260788,34.54,128
1565,1001565000000,1001568089004,3.089005,-136.11,128
1566,1001566000000,1001568779810,2.77981,-106.37,128
1567,1001567000000,1001569328427,2.328427,-7.22,128
1568,1001568000000,1001570403010,2.403011,-113.27,128
1569,1001569000000,1001571672288,2.672288,43.82,128
1570,1001570000000,1001572619114,2.619114,-36.95,128
1571,1001571000000,1001573133984,2.133985,36.91,128
1572,1001572000000,1001574489697,2.489697,-3.67,128
1573,1001573000000,1001574978531,1.978532,76.08,128
1574,1001574000000,1001576418006,2.418006,-88.55,128
1575,1001575000000,1001577092793,2.092793,133.01,128
1576,1001576000000,1001578936357,2.936357,-70.94,128
1577,1001577000000,1001579655566,2.655567,27.22,128
1578,1001578000000,1001580805203,2.805204,-41.86,128
1579,1001579000000,1001581051375,2.051375,46.2,128
1580,1001580000000,1001582800113,2.800114,-178.41,128
1581,1001581000000,1001583416669,2.41667,57.57,128
1582,1001582000000,1001583833681,1.833682,-284.08,128
1583,1001583000000,1001585116670,2.116671,184.63,128
1584,1001584000000,1001586437145,2.437146,75.64,128
1585,1001585000000,1001588261430,3.26143,-92.17,128
1586,1001586000000,1001588350946,2.350947,203.5,128
1587,1001587000000,1001589388284,2.388285,-105.39,128
1588,1001588000000,1001590147922,2.147923,-138.81,128
1589,1001589000000,1001592084715,3.084716,76.94,128
1590,1001590000000,1001592404953,2.404953,-3.3,128
1591,1001591000000,1001592786192,1.786192,101.75,128
1592,1001592000000,1001594260012,2.260012,-142.15,128
1593,1001593000000,1001595737986,2.737986,15.76,128
1594,1001594000000,1001596885686,2.885687,53.7,128
1595,1001595000000,1001597399912,2.399913,78.79,128
1596,1001596000000,1001598283099,2.283099,85.1,128
1597,1001597000000,1001599638147,2.638148,-31.97,128
1598,1001598000000,1001600232741,2.232741,66.85,128
1599,1001599000000,1001601904922,2.904923,-85.71,128
1600,1001600000000,1001602716603,2.716603,-21.24,128
1601,1001601000000,1001604021650,3.021651,-32.31,128
1602,1001602000000,1001603852175,1.852176,45.38,128
1603,1001603000000,1001606665646,3.665647,-46.96,128
1604,1001604000000,1001605478525,1.478526,-176.28,128
1605,1001605000000,1001607172737,2.172737,183.1,128
1606,1001606000000,1001608323650,2.32365,-45.69,128
1607,1001607000000,1001608906677,1.906678,-74.71,128
1608,1001608000000,1001611891384,3.891385,-88.02,128
1609,1001609000000,1001610757622,1.757622,-46.04,128
1610,1001610000000,1001613204039,3.204039,-61.04,128
1611,1001611000000,1001613270879,2.270879,142.1,128
1612,1001612000000,1001614349303,2.349303,102.51,128
1613,1001613000000,1001615233844,2.233845,-36.85,128
1614,1001614000000,1001616105812,2.105812,-168.45,128
1615,1001615000000,1001617275000,2.275001,-105.06,128
1616,1001616000000,1001618578404,2.578405,-143.9,128
1617,1001617000000,1001619441564,2.441565,228.58,128
1618,1001618000000,1001620509816,2.509817,38.07,128
1619,1001619000000,1001620683256,1.683256,219.0,128
1620,1001620000000,1001623090122,3.090122,129.63,128
1621,1001621000000,1001622763869,1.76387,-117.91,128
1622,1001622000000,1001624832379,2.832379,-192.43,128
1623,1001623000000,1001625950211,2.950212,84.7,128
1624,1001624000000,1001626420887,2.420887,222.32,128
1625,1001625000000,1001626988376,1.988377,270.34,128
1626,1001626000000,1001628454507,2.454507,5.94,128
1627,1001627000000,1001630272750,3.27275,-26.46,128
1628,1001628000000,1001630275296,2.275296,104.44,128
1629,1001629000000,1001632056697,3.056697,-78.4,128
1630,1001630000000,1001632128660,2.128661,-145.01,128
1631,1001631000000,1001633255616,2.255616,45.86,128
1632,1001632000000,1001634366227,2.366227,-61.49,128
1633,1001633000000,1001636418401,3.418401,-14.14,128
1634,1001634000000,1001636191440,2.191441,36.84,128
1635,1001635000000,1001637303274,2.303274,-23.45,128
1636,1001636000000,1001638292097,2.292098,81.99,128
1637,1001637000000,1001639549778,2.549779,-17.04,128
1638,1001638000000,1001640445067,2.445068,-152.98,128
1639,1001639000000,1001641776329,2.776329,163.72,128
1640,1001640000000,1001642130220,2.13022,-88.86,128
1641,1001641000000,1001643094025,2.094026,-72.8,128
1642,1001642000000,1001644313927,2.313928,-65.71,128
1643,1001643000000,1001645128432,2.128433,114.66,128
1644,1001644000000,1001646504147,2.504147,-90.96,128
1645,1001645000000,1001647812624,2.812625,108.78,128
1646,1001646000000,1001649149871,3.149871,-72.15,128
1647,1001647000000,1001649465224,2.465224,-1.36,128
1648,1001648000000,1001650048043,2.048043,67.39,128
1649,1001649000000,1001650625387,1.625387,6.88,128
1650,1001650000000,1001652760333,2.760333,-75.43,128
1651,1001651000000,1001653413643,2.413643,9.88,128
1652,1001652000000,1001654524605,2.524606,55.94,128
1653,1001653000000,1001655294916,2.294917,-23.89,128
1654,1001654000000,1001656248569,2.248569,-59.64,128
1655,1001655000000,1001657873917,2.873917,47.52,128
1656,1001656000000,1001658778576,2.778577,120.66,128
1657,1001657000000,1001659477237,2.477237,73.84,128
1658,1001658000000,1001661063340,3.06334,9.62,128
1659,1001659000000,1001661607232,2.607233,40.68,128
1660,1001660000000,1001662392125,2.392125,-148.36,128
1661,1001661000000,1001664363101,3.363101,103.35,128
1662,1001662000000,1001664559411,2.559412,-65.58,128
1663,1001663000000,1001665739329,2.73933,170.04,128
1664,1001664000000,1001666133776,2.133776,32.7,128
1665,1001665000000,1001667724595,2.724595,-44.67,128
1666,1001666000000,1001668205574,2.205574,156.4,128
1667,1001667000000,1001669181464,2.181465,37.07,128
1668,1001668000000,1001670477858,2.477859,125.07,128
1669,1001669000000,1001671416870,2.41687,-4.52,128
1670,1001670000000,1001671967054,1.967054,-111.41,128
1671,1001671000000,1001673186179,2.18618,-103.68,128
1672,1001672000000,1001674009235,2.009236,-56.99,128
1673,1001673000000,1001675277527,2.277527,-78.63,128
1674,1001674000000,1001676575327,2.575327,259.09,128
1675,1001675000000,1001677739200,2.7392,81.23,128
1676,1001676000000,1001678508101,2.508101,-132.17,128
1677,1001677000000,1001679261263,2.261263,67.06,128
1678,1001678000000,1001680547350,2.547351,163.59,128
1679,1001679000000,1001681673329,2.673329,-82.26,128
1680,1001680000000,1001682025263,2.025264,21.85,128
1681,1001681000000,1001683357690,2.357691,-21.18,128
1682,1001682000000,1001684422596,2.422597,-88.52,128
1683,1001683000000,1001685393226,2.393226,-70.58,128
1684,1001684000000,1001686230686,2.230687,-23.1,128
1685,1001685000000,1001687407716,2.407717,-44.63,128
1686,1001686000000,1001688792260,2.79226,37.45,128
1687,1001687000000,1001689175344,2.175345,15.31,128
1688,1001688000000,1001690472025,2.472025,-17.55,128
1689,1001689000000,1001690924735,1.924735,-91.45,128
1690,1001690000000,1001692682263,2.682264,-185.29,128
1691,1001691000000,1001692864849,1.864849,40.58,128
1692,1001692000000,1001694437032,2.437032,76.52,128
1693,1001693000000,1001695172252,2.172253,-46.33,128
1694,1001694000000,1001695875403,1.875403,91.64,128
1695,1001695000000,1001697400137,2.400137,-52.92,128
1696,1001696000000,1001698386436,2.386437,218.85,128
1697,1001697000000,1001700725194,3.725195,-124.25,128
1698,1001698000000,1001699602459,1.602459,-60.67,128
1699,1001699000000,1001701664092,2.664092,-54.19,128
1700,1001700000000,1001702217577,2.217577,-155.01,128
1701,1001701000000,1001703636205,2.636206,6.04,128
1702,1001702000000,1001705137626,3.137626,-18.68,128
1703,1001703000000,1001705538572,2.538572,-19.57,128
1704,1001704000000,1001706679660,2.679661,-181.78,128
1705,1001705000000,1001707517634,2.517634,-85.02,128
1706,1001706000000,1001709130567,3.130568,55.57,128
1707,1001707000000,1001709231989,2.23199,-73.27,128
1708,1001708000000,1001710697250,2.697251,29.89,128
1709,1001709000000,1001711300693,2.300694,239.2,128
1710,1001710000000,1001712815805,2.815806,6.78,128
1711,1001711000000,1001713949382,2.949383,77.84,128
1712,1001712000000,1001714872653,2.872653,-171.44,128
1713,1001713000000,1001715552387,2.552387,-37.49,128
1714,1001714000000,1001717385788,3.385788,31.54,128
1715,1001715000000,1001717837281,2.837281,-24.01,128
1716,1001716000000,1001719129439,3.129439,100.43,128
1717,1001717000000,1001719178744,2.178744,-78.62,128
1718,1001718000000,1001720108224,2.108225,-149.68,128
1719,1001719000000,1001721699357,2.699358,91.38,128
1720,1001720000000,1001722026915,2.026915,25.87,128
1721,1001721000000,1001724273240,3.273241,167.84,128
1722,1001722000000,1001724226376,2.226376,78.79,128
1723,1001723000000,1001725424308,2.424308,24.21,128
1724,1001724000000,1001727307025,3.307026,-2.16,128
1725,1001725000000,1001727419307,2.419307,-75.25,128
1726,1001726000000,1001729121724,3.121724,-139.28,128
1727,1001727000000,1001729162473,2.162474,-15.47,128
1728,1001728000000,1001730792663,2.792663,11.1,128
1729,1001729000000,1001731407878,2.407878,65.05,128
1730,1001730000000,1001732884922,2.884922,229.83,128
1731,1001731000000,1001733445921,2.445922,28.65,128
1732,1001732000000,1001734585373,2.585373,-9.5,128
1733,1001733000000,1001735392630,2.392631,-121.91,128
1734,1001734000000,1001736367262,2.367262,-197.7,128
1735,1001735000000,1001737226521,2.226521,-15.8,128
1736,1001736000000,1001738338802,2.338802,-31.78,128
1737,1001737000000,1001739034113,2.034114,113.06,128
1738,1001738000000,1001740473379,2.47338,65.47,128
1739,1001739000000,1001741804384,2.804385,15.86,128
1740,1001740000000,1001741903549,1.903549,6.73,128
1741,1001741000000,1001743151554,2.151554,-142.42,128
1742,1001742000000,1001744682814,2.682815,-119.97,128
1743,1001743000000,1001745472108,2.472108,-71.26,128
1744,1001744000000,1001746414078,2.414079,66.89,128
1745,1001745000000,1001747962118,2.962119,-96.26,128
1746,1001746000000,1001748657896,2.657897,20.3,128
1747,1001747000000,1001750556767,3.556768,-41.51,128
1748,1001748000000,1001750596285,2.596285,-75.54,128
1749,1001749000000,1001751974204,2.974205,-120.96,128
1750,1001750000000,1001751949096,1.949097,-61.05,128
1751,1001751000000,1001753673542,2.673543,102.64,128
1752,1001752000000,1001754362277,2.362277,-5.07,128
1753,1001753000000,1001755055892,2.055893,-28.54,128
1754,1001754000000,1001756289508,2.289508,-365.75,128
1755,1001755000000,1001757655771,2.655771,-151.98,128
1756,1001756000000,1001759195358,3.195359,-60.57,128
1757,1001757000000,1001759235724,2.235724,150.66,128
1758,1001758000000,1001759821345,1.821346,-60.7,128
1759,1001759000000,1001762253864,3.253864,118.23,128
1760,1001760000000,1001761879789,1.87979,-41.08,128
1761,1001761000000,1001763662371,2.662371,32.14,128
1762,1001762000000,1001764514577,2.514577,-25.38,128
1763,1001763000000,1001765568871,2.568872,-36.63,128
1764,1001764000000,1001766141440,2.14144,54.4,128
1765,1001765000000,1001767510284,2.510285,85.05,128
1766,1001766000000,1001768504356,2.504357,32.07,128
1767,1001767000000,1001769784057,2.784057,0.74,128
1768,1001768000000,1001770140718,2.140719,57.41,128
1769,1001769000000,1001771203827,2.203828,-131.38,128
1770,1001770000000,1001772660037,2.660038,54.68,128
1771,1001771000000,1001773627220,2.627221,-146.78,128
1772,1001772000000,1001774159123,2.159123,-40.26,128
1773,1001773000000,1001775682314,2.682315,75.74,128
1774,1001774000000,1001776800564,2.800564,86.53,128
1775,1001775000000,1001777036873,2.036874,-43.35,128
1776,1001776000000,1001778870765,2.870765,69.38,128
1777,1001777000000,1001779314802,2.314802,-134.09,128
1778,1001778000000,1001780158957,2.158958,-12.42,128
1779,1001779000000,1001781240489,2.240489,67.82,128
1780,1001780000000,1001782272657,2.272658,209.41,128
1781,1001781000000,1001783701633,2.701634,-5.8,128
1782,1001782000000,1001784201308,2.201309,70.98,128
1783,1001783000000,1001785422016,2.422017,-186.46,128
1784,1001784000000,1001786777848,2.777849,32.91,128
1785,1001785000000,1001787205966,2.205967,136.16,128
1786,1001786000000,1001788393283,2.393283,-37.59,128
1787,1001787000000,1001789371546,2.371546,42.82,128
1788,1001788000000,1001789944161,1.944162,57.28,128
1789,1001789000000,1001791643899,2.6439,-6.22,128
1790,1001790000000,1001792457421,2.457422,-84.11,128
1791,1001791000000,1001793826441,2.826442,-103.91,128
1792,1001792000000,1001795042440,3.042441,-92.29,128
1793,1001793000000,1001795700132,2.700133,162.28,128
1794,1001794000000,1001796001348,2.001349,96.27,128
1795,1001795000000,1001797323095,2.323095,124.48,128
1796,1001796000000,1001799363231,3.363232,79.45,128
1797,1001797000000,1001798965544,1.965545,122.56,128
1798,1001798000000,1001800721383,2.721383,2.57,128
1799,1001799000000,1001801554677,2.554677,18.24,128
1800,1001800000000,1001802070437,2.070437,-105.73,128
1801,1001801000000,1001803357280,2.357281,-82.59,128
1802,1001802000000,1001805219099,3.219099,-2.18,128
1803,1001803000000,1001805337402,2.337403,-5.74,128
1804,1001804000000,1001806598297,2.598297,-137.05,128
1805,1001805000000,1001807417722,2.417722,-175.72,128
1806,1001806000000,1001808928012,2.928013,-50.43,128
1807,1001807000000,1001808718889,1.718889,146.76,128
1808,1001808000000,1001810632691,2.632691,-117.27,128
1809,1001809000000,1001811450078,2.450079,-114.24,128
1810,1001810000000,1001812474088,2.474088,-17.1,128
1811,1001811000000,1001813788237,2.788237,-47.57,128
1812,1001812000000,1001814015021,2.015022,-13.45,128
1813,1001813000000,1001816427899,3.4279,-128.4,128
1814,1001814000000,1001816287742,2.287742,-39.11,128
1815,1001815000000,1001817204173,2.204173,26.27,128
1816,1001816000000,1001818173540,2.17354,17.17,128
1817,1001817000000,1001819633195,2.633196,-55.25,128
1818,1001818000000,1001820667242,2.667242,-97.74,128
1819,1001819000000,1001822705781,3.705782,-63.66,128
1820,1001820000000,1001821946574,1.946575,-117.56,128
1821,1001821000000,1001823612044,2.612045,17.79,128
1822,1001822000000,1001824626896,2.626896,-61.92,128
1823,1001823000000,1001825515591,2.515591,-97.47,128
1824,1001824000000,1001826636133,2.636133,49.72,128
1825,1001825000000,1001827392973,2.392974,37.63,128
1826,1001826000000,1001828842905,2.842905,9.71,128
1827,1001827000000,1001829654860,2.654861,200.04,128
