seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
2901,1779711382796744497,1779711382761341387,-35.40311,293.911,128
2902,1779711382797635159,1779711382763010132,-34.625027,668.745,128
2903,1779711382798792963,1779711382763016225,-35.776738,-993.907,128
2904,1779711382799720210,1779711382763914706,-35.805504,-101.519,128
2905,1779711382801957386,1779711382768557491,-33.399895,3642.785,128
2906,1779711382804884806,1779711382769912649,-34.972157,355.158,128
2907,1779711382806437886,1779711382771732242,-34.705644,819.593,128
2908,1779711382808228562,1779711382773318918,-34.909644,586.676,128
2909,1779711382809518677,1779711382776812626,-32.706051,2493.708,128
2910,1779711382813381725,1779711382778709312,-34.672413,896.686,128
2911,1779711382815270635,1779711382781948540,-33.322095,2239.228,128
2912,1779711382818243319,1779711382783046287,-35.197032,97.747,128
2913,1779711382819634716,1779711382784460578,-35.174138,414.291,128
2914,1779711382821275587,1779711382786110375,-35.165212,649.797,128
2915,1779711382822854467,1779711382787794156,-35.060311,683.781,128
2916,1779711382824530291,1779711382789086889,-35.443402,292.733,128
2917,1779711382825812633,1779711382790390402,-35.422231,303.513,128
2918,1779711382827198406,1779711382792561883,-34.636523,1171.481,128
2919,1779711382829327124,1779711382794523147,-34.803977,961.264,128
2920,1779711382944776062,1779711382921406533,-23.369529,125883.386,128
2921,1779711382958126926,1779711382923134452,-34.992474,727.919,128
2922,1779711382959976507,1779711382926490370,-33.486137,2355.918,128
2923,1779711382963339000,1779711382928286627,-35.052373,796.257,128
2924,1779711382965014070,1779711382930214524,-34.799546,927.897,128
2925,1779711382966983787,1779711382932501779,-34.482008,1287.255,128
2926,1779711382969254795,1779711382934604875,-34.64992,1103.096,128
2927,1779711382971448453,1779711382936475604,-34.972849,870.729,128
2928,1779711382973313474,1779711382938591975,-34.721499,1116.371,128
2929,1779711382975375303,1779711382940455896,-34.919407,863.921,128
2930,1779711382977296734,1779711382942753926,-34.542808,1298.03,128
2931,1779711382979566530,1779711382944432376,-35.134154,678.45,128
2932,1779711382981292199,1779711382947505228,-33.786971,2072.852,128
2933,1779711382984316124,1779711382949713072,-34.603052,1207.844,128
2934,1779711382986497789,1779711382951535624,-34.962165,822.552,128
2935,1779711382988312759,1779711382952982436,-35.330323,446.812,128
2936,1779711382989842884,1779711382954885992,-34.956892,903.556,128
2937,1779711382991661128,1779711382956509734,-35.151394,623.742,128
2938,1779711382993337947,1779711382958421956,-34.915991,912.222,128
2939,1779711382995275584,1779711382960981671,-34.293913,1559.715,128
2940,1779711382997296991,1779711382962361613,-34.935378,379.942,128
2941,1779711382998899693,1779711382963966916,-34.932777,605.303,128
2942,1779711383000808445,1779711382965561127,-35.247318,594.211,128
2943,1779711383002404217,1779711382967380932,-35.023285,819.805,128
2944,1779711383004095771,1779711382968886536,-35.209235,505.604,128
2945,1779711383005636050,1779711382970638853,-34.997197,752.317,128
2946,1779711383007490995,1779711382972872744,-34.618251,1233.891,128
2947,1779711383009767287,1779711382975265202,-34.502085,1392.458,128
2948,1779711383012229869,1779711382978248780,-33.981089,1983.578,128
2949,1779711383015119279,1779711382980379915,-34.739364,1131.135,128
2950,1779711383017206070,1779711382981974418,-35.231652,594.503,128
2951,1779711383019963097,1779711382986286002,-33.677095,3311.584,128
2952,1779711383023120931,1779711382988416170,-34.704761,1130.168,128
2953,1779711383025248470,1779711382990331768,-34.916702,915.598,128
2954,1779711383027182600,1779711382992491253,-34.691347,1159.485,128
2955,1779711383029342718,1779711382994417675,-34.925043,926.422,128
2956,1779711383031253154,1779711382997596439,-33.656715,2178.764,128
2957,1779711383034378049,1779711382999492772,-34.885277,896.333,128
2958,1779711383036215779,1779711383001647841,-34.567938,1155.069,128
2959,1779711383038437508,1779711383003857569,-34.579939,1209.728,128
2960,1779711383040425606,1779711383006099364,-34.326242,1241.795,128
2961,1779711383042669730,1779711383007695774,-34.973956,596.41,128
2962,1779711383044269079,1779711383009672984,-34.596095,977.21,128
2963,1779711383046546539,1779711383012571662,-33.974877,1898.678,128
2964,1779711383048942946,1779711383014728855,-34.214091,1157.193,128
2965,1779711383051308667,1779711383017252323,-34.056344,1523.468,128
2966,1779711383053914824,1779711383019692174,-34.22265,1439.851,128
2967,1779711383056093693,1779711383021337642,-34.756051,645.468,128
2968,1779711383058103488,1779711383023539228,-34.56426,1201.586,128
2969,1779711383060325838,1779711383025755608,-34.57023,1216.38,128
2970,1779711383062396109,1779711383027814165,-34.581944,1058.557,128
2971,1779711383064639918,1779711383030109283,-34.530635,1295.118,128
2972,1779711383066874622,1779711383032334336,-34.540286,1225.053,128
2973,1779711383069218059,1779711383034328732,-34.889327,994.396,128
2974,1779711383071047307,1779711383035932725,-35.114582,603.993,128
2975,1779711383072744640,1779711383037832059,-34.912581,899.334,128
2976,1779711383074619814,1779711383039331766,-35.288048,499.707,128
2977,1779711383076165262,1779711383041456288,-34.708974,1124.522,128
2978,1779711383078243445,1779711383043690497,-34.552948,1234.209,128
2979,1779711383080187462,1779711383045681723,-34.505739,991.226,128
2980,1779711383082505971,1779711383047679661,-34.82631,997.938,128
2981,1779711383084612471,1779711383049962380,-34.650091,1282.719,128
2982,1779711383086583678,1779711383052590812,-33.992866,1628.432,128
2983,1779711383088988619,1779711383054636329,-34.35229,1045.517,128
2984,1779711383090996261,1779711383056079612,-34.916649,443.283,128
2985,1779711383092827237,1779711383058913319,-33.913918,1833.707,128
2986,1779711383094881997,1779711383060491160,-34.390837,577.841,128
2987,1779711383096935953,1779711383062346506,-34.589447,855.346,128
2988,1779711383099080869,1779711383064484126,-34.596743,1137.62,128
2989,1779711383101295235,1779711383066741650,-34.553585,1257.524,128
2990,1779711383103590791,1779711383068992535,-34.598256,1250.885,128
2991,1779711383105807988,1779711383168880918,63.07293,98888.383,128
2992,1779711383205228710,1779711383170678512,-34.550198,797.594,128
2993,1779711383206893024,1779711383172025644,-34.86738,347.132,128
2994,1779711383208946441,1779711383173857874,-35.088567,832.23,128
2995,1779711383210742871,1779711383176429170,-34.313701,1571.296,128
2996,1779711383213145864,1779711383178278328,-34.867536,849.158,128
2997,1779711383214966823,1779711383180567630,-34.399193,1289.302,128
2998,1779711383217312175,1779711383183299770,-34.012405,1732.14,128
2999,1779711383219888914,1779711383185427086,-34.461828,1127.316,128
3000,1779711383222243391,1779711383187577606,-34.665785,1150.52,128
3001,1779711383224398805,1779711383189687375,-34.71143,1109.769,128
3002,1779711383226512514,1779711383192036713,-34.475801,1349.338,128
3003,1779711383229075075,1779711383194344147,-34.730928,1307.434,128
3004,1779711383231179042,1779711383197269129,-33.909913,1924.982,128
3005,1779711383233953309,1779711383199026125,-34.927184,756.996,128
3006,1779711383235846957,1779711383200432128,-35.414829,406.003,128
3007,1779711383237313209,1779711383202530800,-34.782409,1098.672,128
3008,1779711383239335677,1779711383204732770,-34.602907,1201.97,128
3009,1779711383241589269,1779711383207236503,-34.352766,1503.733,128
3010,1779711383244022893,1779711383211354453,-32.66844,3117.95,128
3011,1779711383248111536,1779711383216118257,-31.993279,3763.804,128
3012,1779711383252799145,1779711383218438903,-34.360242,1320.646,128
3013,1779711383255238482,1779711383220426275,-34.812207,987.372,128
3014,1779711383257207791,1779711383222424464,-34.783327,998.189,128
3015,1779711383259225197,1779711383224417650,-34.807547,993.186,128
3016,1779711383261270411,1779711383226483923,-34.786488,1066.273,128
3017,1779711383263291626,1779711383228586047,-34.705579,1102.124,128
3018,1779711383265379261,1779711383230713827,-34.665434,1127.78,128
3019,1779711383267503253,1779711383232730273,-34.77298,1016.446,128
3020,1779711383269564183,1779711383234499292,-35.064891,769.019,128
3021,1779711383271304555,1779711383238451448,-32.853107,2952.156,128
3022,1779711383275245294,1779711383240611173,-34.634121,1159.725,128
3023,1779711383277499788,1779711383242456221,-35.043567,845.048,128
3024,1779711383279265045,1779711383244136522,-35.128523,680.301,128
3025,1779711383280997760,1779711383246263236,-34.734524,1126.714,128
3026,1779711383283026957,1779711383248069219,-34.957738,805.983,128
3027,1779711383285024064,1779711383250540611,-34.483453,1471.392,128
3028,1779711383287181446,1779711383252241123,-34.940323,700.512,128
3029,1779711383289079266,1779711383254500375,-34.578891,1259.252,128
3030,1779711383291281032,1779711383256306453,-34.974579,806.078,128
3031,1779711383293038850,1779711383258346583,-34.692267,1040.13,128
3032,1779711383295089025,1779711383260065929,-35.023096,719.346,128
3033,1779711383296726540,1779711383261621061,-35.105479,555.132,128
3034,1779711383298430883,1779711383263764135,-34.666748,1143.074,128
3035,1779711383300638601,1779711383266263846,-34.374755,1499.711,128
3036,1779711383302926676,1779711383268644200,-34.282476,1380.354,128
3037,1779711383305709278,1779711383271209785,-34.499493,1565.585,128
3038,1779711383307839218,1779711383272964606,-34.874612,754.821,128
3039,1779711383310016853,1779711383375392113,65.37526,101427.507,128
3040,1779711383411798801,1779711383377374591,-34.42421,982.478,128
3041,1779711383414141653,1779711383379188884,-34.952769,814.293,128
3042,1779711383415972877,1779711383381392485,-34.580392,1203.601,128
3043,1779711383418072503,1779711383384411098,-33.661405,2018.613,128
3044,1779711383420448534,1779711383385677281,-34.771253,266.183,128
3045,1779711383422494483,1779711383387804477,-34.690006,1127.196,128
3046,1779711383424709827,1779711383390051993,-34.657834,1247.516,128
3047,1779711383426864464,1779711383392053095,-34.811369,1001.102,128
3048,1779711383428964837,1779711383394528767,-34.43607,1475.672,128
3049,1779711383431379440,1779711383396938444,-34.440996,1409.677,128
3050,1779711383433653381,1779711383398717956,-34.935425,779.512,128
3051,1779711383435547200,1779711383400525595,-35.021605,807.639,128
3052,1779711383437385976,1779711383402846793,-34.539183,1321.198,128
3053,1779711383439624596,1779711383404670343,-34.954253,823.55,128
3054,1779711383441514229,1779711383406570367,-34.943862,900.024,128
3055,1779711383443376625,1779711383408370722,-35.005903,800.355,128
3056,1779711383445132360,1779711383410434209,-34.698151,1063.487,128
3057,1779711383447209498,1779711383412546953,-34.662545,1112.744,128
3058,1779711383449368250,1779711383414708221,-34.660029,1161.268,128
3059,1779711383451509280,1779711383416637661,-34.871619,929.44,128
3060,1779711383453435348,1779711383418684998,-34.75035,1047.337,128
3061,1779711383455486803,1779711383421265919,-34.220884,1580.921,128
3062,1779711383457840490,1779711383422855950,-34.98454,590.031,128
3063,1779711383459644972,1779711383425006969,-34.638003,1151.019,128
3064,1779711383461856264,1779711383426983150,-34.873114,976.181,128
3065,1779711383463846942,1779711383428571711,-35.275231,588.561,128
3066,1779711383465472639,1779711383430933820,-34.538819,1362.109,128
3067,1779711383467680629,1779711383433553616,-34.127013,1619.796,128
3068,1779711383470439837,1779711383435975714,-34.464123,1422.098,128
3069,1779711383472885134,1779711383437880826,-35.004308,905.112,128
3070,1779711383474805063,1779711383440403797,-34.401266,1522.971,128
3071,1779711383477332490,1779711383442781763,-34.550727,1377.966,128
3072,1779711383479629567,1779711383444749922,-34.879645,968.159,128
3073,1779711383481552874,1779711383447889661,-33.663213,2139.739,128
3074,1779711383484716111,1779711383449754207,-34.961904,864.546,128
3075,1779711383486584097,1779711383451508104,-35.075993,753.897,128
3076,1779711383488362852,1779711383453780761,-34.582091,1272.657,128
3077,1779711383490622481,1779711383456090030,-34.532451,1309.269,128
3078,1779711383492616663,1779711383457906403,-34.71026,816.373,128
3079,1779711383494464474,1779711383459905182,-34.559292,998.779,128
3080,1779711383496653136,1779711383462086830,-34.566306,1181.648,128
3081,1779711383498671395,1779711383463491629,-35.179766,404.799,128
3082,1779711383500381559,1779711383465795278,-34.586281,1303.649,128
3083,1779711383502585273,1779711383467884930,-34.700343,1089.652,128
3084,1779711383504718366,1779711383469748793,-34.969573,863.863,128
3085,1779711383506676087,1779711383471690975,-34.985112,942.182,128
3086,1779711383508528778,1779711383477121560,-31.407218,4430.585,128
3087,1779711383513661894,1779711383478791351,-34.870543,669.791,128
3088,1779711383515631850,1779711383480451793,-35.180057,660.442,128
3089,1779711383517317780,1779711383482522338,-34.795442,1070.545,128
3090,1779711383519321960,1779711383484618344,-34.703616,1096.006,128
3091,1779711383521312330,1779711383486607449,-34.704881,989.105,128
3092,1779711383523393218,1779711383488405741,-34.987477,798.292,128
3093,1779711383525214169,1779711383490495827,-34.718342,1090.086,128
3094,1779711383527361160,1779711383492516875,-34.844285,1021.048,128
3095,1779711383529386929,1779711383494546646,-34.840283,1029.771,128
3096,1779711383531403056,1779711383496837035,-34.566021,1290.389,128
3097,1779711383533409301,1779711383499138658,-34.270643,1301.623,128
3098,1779711383535897349,1779711383500679054,-35.218295,540.396,128
3099,1779711383537534621,1779711383503324332,-34.210289,1645.278,128
3100,1779711383540070721,1779711383505920551,-34.15017,1596.219,128
3101,1779711383542765085,1779711383508951304,-33.813781,2030.753,128
3102,1779711383545125251,1779711383510607470,-34.517781,656.166,128
3103,1779711383547022055,1779711383512579623,-34.442432,972.153,128
3104,1779711383549080799,1779711383514673111,-34.407688,1093.488,128
3105,1779711383551224281,1779711383516353655,-34.870626,680.544,128
3106,1779711383553136798,1779711383518369633,-34.767165,1015.978,128
3107,1779711383555190815,1779711383520486722,-34.704093,1117.089,128
3108,1779711383557326497,1779711383522090318,-35.236179,603.596,128
3109,1779711383558939684,1779711383524367661,-34.572023,1277.343,128
3110,1779711383561220653,1779711383615755254,54.534601,90387.593,128
3111,1779711383652847993,1779711383619294535,-33.553458,2539.281,128
3112,1779711383655847382,1779711383620663482,-35.1839,368.947,128
3113,1779711383657411542,1779711383622474100,-34.937442,810.618,128
3114,1779711383659254018,1779711383624231120,-35.022898,757.02,128
3115,1779711383660937416,1779711383625660633,-35.276783,429.513,128
3116,1779711383662579319,1779711383627742186,-34.837133,1081.553,128
3117,1779711383664669043,1779711383629733172,-34.935871,990.986,128
3118,1779711383666521002,1779711383631921084,-34.599918,1187.912,128
3119,1779711383668519654,1779711383633421375,-35.098279,500.291,128
3120,1779711383670221478,1779711383635390661,-34.830817,969.286,128
3121,1779711383672167734,1779711383637610305,-34.557429,1219.644,128
3122,1779711383676740483,1779711383641980014,-34.760469,3369.709,128
3123,1779711383678626616,1779711383643288054,-35.338562,308.04,128
3124,1779711383680097791,1779711383645402104,-34.695687,1114.05,128
3125,1779711383682245587,1779711383647325253,-34.920334,923.149,128
3126,1779711383684161736,1779711383649228589,-34.933147,903.336,128
3127,1779711383685970889,1779711383651306161,-34.664728,1077.572,128
3128,1779711383688114904,1779711383653014694,-35.10021,708.533,128
3129,1779711383689831517,1779711383654613825,-35.217692,599.131,128
3130,1779711383691447401,1779711383656351644,-35.095757,737.819,128
3131,1779711383693202600,1779711383658354508,-34.848092,1002.864,128
3132,1779711383695152794,1779711383659929624,-35.22317,575.116,128
3133,1779711383696772764,1779711383661822405,-34.950359,892.781,128
3134,1779711383698593559,1779711383663788712,-34.804847,966.307,128
3135,1779711383700599450,1779711383665526565,-35.072885,737.853,128
3136,1779711383702355896,1779711383667384965,-34.970931,858.4,128
3137,1779711383704221804,1779711383669443169,-34.778635,1058.204,128
3138,1779711383705912130,1779711383671047286,-34.864844,604.117,128
3139,1779711383707815139,1779711383672620383,-35.194756,573.097,128
3140,1779711383709454014,1779711383674537336,-34.916678,916.953,128
3141,1779711383711400587,1779711383676412478,-34.988109,875.142,128
3142,1779711383713339349,1779711383678413105,-34.926244,1000.627,128
3143,1779711383715274302,1779711383680451041,-34.823261,1037.936,128
3144,1779711383717313238,1779711383682496824,-34.816414,1045.783,128
3145,1779711383718985778,1779711383683971469,-35.014309,474.645,128
3146,1779711383720848057,1779711383685648863,-35.199194,677.394,128
3147,1779711383722551314,1779711383688488373,-34.062941,1839.51,128
3148,1779711383725311055,1779711383693290050,-32.021005,3801.677,128
3149,1779711383730019789,1779711383695364321,-34.655468,1074.271,128
3150,1779711383732126642,1779711383697257178,-34.869464,892.857,128
3151,1779711383734072268,1779711383698706598,-35.36567,449.42,128
3152,1779711383735521664,1779711383701317841,-34.203823,1611.243,128
3153,1779711383737931007,1779711383702613401,-35.317606,295.56,128
3154,1779711383739515843,1779711383704054258,-35.461585,440.857,128
3155,1779711383740830345,1779711383705341879,-35.488466,287.621,128
3156,1779711383742199658,1779711383707111118,-35.08854,769.239,128
3157,1779711383743932749,1779711383708807426,-35.125323,696.308,128
3158,1779711383745605413,1779711383710740574,-34.864839,933.148,128
3159,1779711383747547101,1779711383713433760,-34.113341,1693.186,128
3160,1779711383750197551,1779711383715582507,-34.615044,1148.747,128
3161,1779711383752234696,1779711383717788996,-34.4457,1206.489,128
3162,1779711383754685393,1779711383723702673,-30.98272,4913.677,128
3163,1779711383760601964,1779711383726014625,-34.587339,1311.952,128
3164,1779711383762832956,1779711383727969475,-34.863481,954.85,128
3165,1779711383764817654,1779711383729610548,-35.207106,641.073,128
3166,1779711383766469006,1779711383730712152,-35.756854,101.604,128
3167,1779711383767577312,1779711383732534456,-35.042856,822.304,128
3168,1779711383769422175,1779711383745391108,-24.031067,11856.652,128
3169,1779711383782259141,1779711383747939565,-34.319576,1548.457,128
3170,1779711383784830725,1779711383752554079,-32.276646,3614.514,128
3171,1779711383789345038,1779711383755298426,-34.046612,1744.347,128
3172,1779711383792128016,1779711383854350640,62.222624,98052.214,128
3173,1779711383891658854,1779711383858313205,-33.345649,2962.565,128
3174,1779711383895076549,1779711383860031231,-35.045318,718.026,128
3175,1779711383897117923,1779711383862300442,-34.817481,1269.211,128
3176,1779711383899059013,1779711383864132071,-34.926942,831.629,128
3177,1779711383901011717,1779711383865806853,-35.204864,674.782,128
3178,1779711383902615698,1779711383867497327,-35.118371,690.474,128
3179,1779711383904185031,1779711383869073174,-35.111857,575.847,128
3180,1779711383905876223,1779711383881867004,-24.009219,11793.83,128
3181,1779711383917557615,1779711383882419860,-35.137755,-447.144,128
3182,1779711383919251967,1779711383883704207,-35.54776,284.347,128
3183,1779711383920637785,1779711383885331133,-35.306652,626.926,128
3184,1779711383922187702,1779711383886798906,-35.388796,467.773,128
3185,1779711383923776496,1779711383888033184,-35.743312,234.278,128
3186,1779711383924972617,1779711383889318900,-35.653717,285.716,128
3187,1779711383926705563,1779711383891462285,-35.243278,1143.385,128
3188,1779711383928303534,1779711383892798837,-35.504697,336.552,128
3189,1779711383929606309,1779711383894467387,-35.138922,668.55,128
3190,1779711383931389047,1779711383895619605,-35.769442,152.218,128
3191,1779711383932537322,1779711383897301516,-35.235806,681.911,128
3192,1779711383934080069,1779711383898356492,-35.723577,54.976,128
3193,1779711383935293070,1779711383900332982,-34.960088,976.49,128
3194,1779711383937076454,1779711383901962809,-35.113645,629.827,128
3195,1779711383938769136,1779711383903509350,-35.259786,546.541,128
3196,1779711383940274965,1779711383904742231,-35.532734,232.881,128
3197,1779711383941458539,1779711383907657181,-33.801358,1914.95,128
3198,1779711383944613341,1779711383909305979,-35.307362,648.798,128
3199,1779711383946092375,1779711383911510205,-34.58217,1204.226,128
3200,1779711383948409006,1779711383912968841,-35.440165,458.636,128
3201,1779711383949874179,1779711383914503908,-35.370271,535.067,128
3202,1779711383951226888,1779711383916732563,-34.494325,1228.655,128
3203,1779711383953587693,1779711383918073745,-35.513948,341.182,128
3204,1779711383955202647,1779711383920340537,-34.86211,1266.792,128
3205,1779711383957258870,1779711383922014686,-35.244184,674.149,128
3206,1779711383958852845,1779711383923356979,-35.495866,342.293,128
3207,1779711383961247372,1779711383925733790,-35.513582,1376.811,128
3208,1779711383962672310,1779711383927353741,-35.318569,619.951,128
3209,1779711383964136693,1779711383928587498,-35.549195,233.757,128
3210,1779711383965434954,1779711383930346523,-35.088431,759.025,128
3211,1779711383967051690,1779711383931709315,-35.342375,362.792,128
3212,1779711383968639483,1779711383933137077,-35.502406,427.762,128
3213,1779711383969932705,1779711383934416758,-35.515947,279.681,128
3214,1779711383971264262,1779711383935631766,-35.632496,215.008,128
3215,1779711383972481165,1779711383937310567,-35.170598,678.801,128
3216,1779711383974377531,1779711383940402961,-33.97457,2092.394,128
3217,1779711383977203180,1779711383950549657,-26.653523,9146.696,128
3218,1779711383987865575,1779711383952502538,-35.363037,952.881,128
3219,1779711383989291385,1779711383954357375,-34.93401,854.837,128
3220,1779711383991133112,1779711383956409215,-34.723897,1051.84,128
3221,1779711383993257458,1779711383958126292,-35.131166,717.077,128
3222,1779711383995025527,1779711383959889205,-35.136322,762.913,128
3223,1779711383996550788,1779711383961313216,-35.237572,424.011,128
3224,1779711383998088353,1779711383962673993,-35.41436,360.777,128
3225,1779711383999575042,1779711383964090680,-35.484362,416.687,128
3226,1779711384000995069,1779711383965507482,-35.487587,416.802,128
3227,1779711384002351289,1779711383967063577,-35.287712,556.095,128
3228,1779711384003961365,1779711383968516422,-35.444943,452.845,128
3229,1779711384005371083,1779711383969745876,-35.625207,229.454,128
3230,1779711384006580315,1779711383972403674,-34.176641,1657.798,128
3231,1779711384009150836,1779711383974262474,-34.888362,858.8,128
3232,1779711384010994973,1779711383975883204,-35.111769,620.73,128
3233,1779711384012815894,1779711383978144661,-34.671233,1261.457,128
3234,1779711384014992265,1779711383979551803,-35.440462,407.142,128
3235,1779711384016342160,1779711383981305482,-35.036678,753.679,128
3236,1779711384018105446,1779711383982711129,-35.394317,405.647,128
3237,1779711384019468650,1779711383983946672,-35.521978,235.543,128
3238,1779711384020688954,1779711383988232536,-32.456418,3285.864,128
3239,1779711384025008491,1779711383989950268,-35.058223,717.732,128
3240,1779711384026852320,1779711383991895935,-34.956385,945.667,128
3241,1779711384028571821,1779711383993686220,-34.885601,790.285,128
3242,1779711384030408578,1779711383995361086,-35.047492,674.866,128
3243,1779711384032128236,1779711384004344035,-27.784201,7982.949,128
3244,1779711384041116569,1779711384005812593,-35.303976,468.558,128
3245,1779711384042614220,1779711384007848775,-34.765445,1036.182,128
3246,1779711384044773095,1779711384009575871,-35.197224,727.096,128
3247,1779711384046426849,1779711384011300455,-35.126394,724.584,128
3248,1779711384048080714,1779711384013237518,-34.843196,937.063,128
3249,1779711384049959400,1779711384014740943,-35.218457,503.425,128
3250,1779711384051567671,1779711384016499888,-35.067783,758.945,128
3251,1779711384053343014,1779711384018283966,-35.059048,784.078,128
3252,1779711384055141797,1779711384019719462,-35.422335,435.496,128
3253,1779711384056544940,1779711384021048731,-35.496209,329.269,128
3254,1779711384057846361,1779711384022329230,-35.517131,280.499,128
3255,1779711384059169280,1779711384023763223,-35.406057,433.993,128
3256,1779711384060552610,1779711384025720550,-34.83206,957.327,128
3257,1779711384062545921,1779711384034830107,-27.715814,8109.557,128
3258,1779711384071789015,1779711384054538840,-17.250175,18708.733,128
3259,1779711384091645801,1779711384057478517,-34.167284,1939.677,128
3260,1779711384094220777,1779711384059416146,-34.804631,937.629,128
3261,1779711384096140613,1779711384061522090,-34.618523,1105.944,128
3262,1779711384098255973,1779711384063339406,-34.916567,817.316,128
3263,1779711384100196665,1779711384065444436,-34.752229,1105.03,128
3264,1779711384102208939,1779711384067239188,-34.969751,794.752,128
3265,1779711384104170551,1779711384069326910,-34.843641,1087.722,128
3266,1779711384106035516,1779711384071285143,-34.750373,958.233,128
3267,1779711384108023066,1779711384073053971,-34.969095,768.828,128
3268,1779711384109955408,1779711384074641984,-35.313424,588.013,128
3269,1779711384111488772,1779711384076771040,-34.717732,1129.056,128
3270,1779711384113661002,1779711384079552611,-34.108391,1781.571,128
3271,1779711384116406404,1779711384081691953,-34.714451,1139.342,128
3272,1779711384118490054,1779711384083566151,-34.923903,874.198,128
3273,1779711384120415123,1779711384085480194,-34.934929,914.043,128
3274,1779711384122323247,1779711384087510582,-34.812665,1030.388,128
3275,1779711384124379768,1779711384089379338,-35.00043,868.756,128
3276,1779711384126260526,1779711384091142688,-35.117838,763.35,128
3277,1779711384127990262,1779711384095371111,-32.619151,3228.423,128
3278,1779711384131973774,1779711384097330420,-34.643354,959.309,128
3279,1779711384134047805,1779711384099405313,-34.642492,1074.893,128
3280,1779711384190592621,1779711384162235522,-28.357099,61830.209,128
3281,1779711384199041699,1779711384164415815,-34.625884,1180.293,128
3282,1779711384201192155,1779711384166165062,-35.027093,749.247,128
3283,1779711384203006331,1779711384168030331,-34.976,865.269,128
3284,1779711384204847750,1779711384169573645,-35.274105,543.314,128
3285,1779711384206317093,1779711384171634542,-34.682551,1060.897,128
3286,1779711384208408232,1779711384173634398,-34.773834,999.856,128
3287,1779711384210473394,1779711384175482075,-34.991319,847.677,128
3288,1779711384212329988,1779711384177482356,-34.847632,1000.281,128
3289,1779711384214052535,1779711384179131031,-34.921504,648.675,128
3290,1779711384215889344,1779711384180514974,-35.37437,383.943,128
3291,1779711384217344486,1779711384182381380,-34.963106,866.406,128
3292,1779711384219091272,1779711384184096287,-34.994985,714.907,128
3293,1779711384220940733,1779711384186102865,-34.837868,1006.578,128
3294,1779711384222924264,1779711384188041941,-34.882323,939.076,128
3295,1779711384224887475,1779711384190322541,-34.564934,1280.6,128
3296,1779711384227033627,1779711384192501730,-34.531897,1179.189,128
3297,1779711384229251265,1779711384194680969,-34.570296,1179.239,128
3298,1779711384231624449,1779711384196570679,-35.05377,889.71,128
3299,1779711384233238831,1779711384198367395,-34.871436,796.716,128
3300,1779711384235225410,1779711384201483326,-33.742084,2115.931,128
3301,1779711384238367562,1779711384205295231,-33.072331,2811.905,128
3302,1779711384242118606,1779711384206773470,-35.345136,478.239,128
3303,1779711384243751234,1779711384208373269,-35.377965,599.799,128
3304,1779711384245230933,1779711384209939750,-35.291183,566.481,128
3305,1779711384246769175,1779711384212225329,-34.543846,1285.579,128
3306,1779711384248994349,1779711384214094974,-34.899375,869.645,128
3307,1779711384250947071,1779711384215420241,-35.52683,325.267,128
3308,1779711384252259609,1779711384217943561,-34.316048,1523.32,128
3309,1779711384254913268,1779711384219685892,-35.227376,742.331,128
3310,1779711384256378222,1779711384222061590,-34.316632,1375.698,128
3311,1779711384258943591,1779711384225354826,-33.588765,2293.236,128
3312,1779711384261359823,1779711384227079975,-34.279848,725.149,128
3313,1779711384263896570,1779711384228947847,-34.948723,867.872,128
3314,1779711384265742158,1779711384231080289,-34.661869,1132.442,128
3315,1779711384267814663,1779711384233416722,-34.397941,1336.433,128
3316,1779711384270232625,1779711384235224625,-35.008,807.903,128
3317,1779711384272081063,1779711384237263249,-34.817814,1038.624,128
3318,1779711384274037470,1779711384239352276,-34.685194,1089.027,128
3319,1779711384276170155,1779711384241495329,-34.674826,1143.053,128
3320,1779711384278301371,1779711384243322271,-34.9791,826.942,128
3321,1779711384280146537,1779711384245809298,-34.337239,1487.027,128
3322,1779711384282714893,1779711384248238445,-34.476448,1429.147,128
3323,1779711384284984071,1779711384250471728,-34.512343,1233.283,128
3324,1779711384287313762,1779711384263745286,-23.568476,12273.558,128
3325,1779711384300377806,1779711384265404830,-34.972976,659.544,128
3326,1779711384302015853,1779711384266247520,-35.768333,-157.31,128
3327,1779711384303083429,1779711384267342991,-35.740438,95.471,128
3328,1779711384304119648,1779711384268323029,-35.796619,-19.962,128
3329,1779711384305169698,1779711384269273441,-35.896257,-49.588,128
3330,1779711384306039057,1779711384270264212,-35.774845,-9.229,128
3331,1779711384307047416,1779711384271186528,-35.860888,-77.684,128
3332,1779711384308073910,1779711384272296818,-35.777092,110.29,128
3333,1779711384309079383,1779711384272893242,-36.186141,-403.576,128
3334,1779711384309797553,1779711384274115867,-35.681686,222.625,128
3335,1779711384310813990,1779711384274976755,-35.837235,-139.112,128
3336,1779711384311836728,1779711384276117793,-35.718935,141.038,128
3337,1779711384312908917,1779711384277147458,-35.761459,29.665,128
3338,1779711384314054859,1779711384278283964,-35.770895,136.506,128
3339,1779711384315062377,1779711384278841038,-36.221339,-442.926,128
3340,1779711384315774335,1779711384280129646,-35.644689,288.608,128
3341,1779711384316842568,1779711384281017544,-35.825024,-112.102,128
3342,1779711384317847380,1779711384282129128,-35.718252,111.584,128
3343,1779711384318922270,1779711384282772736,-36.149534,-356.392,128
3344,1779711384319616469,1779711384283777999,-35.83847,5.263,128
