seq,send_ns,recv_ns,latency_ms,jitter_us,pkt_size
1036,1001036000000,1001045151115,9.151116,78.57,128
1037,1001037000000,1001048540060,11.54006,-185.47,128
1038,1001038000000,1001047895657,9.895657,88.99,128
1039,1001039000000,1001047981148,8.981149,-323.39,128
1040,1001040000000,1001051515092,11.515093,-64.66,128
1041,1001041000000,1001050407303,9.407304,-135.76,128
1042,1001042000000,1001052532512,10.532513,-45.45,128
1043,1001043000000,1001052840702,9.840702,-274.37,128
1044,1001044000000,1001053832002,9.832003,149.04,128
1045,1001045000000,1001054462134,9.462135,221.19,128
1046,1001046000000,1001055387992,9.387993,-330.8,128
1047,1001047000000,1001059094490,12.09449,18.38,128
1048,1001048000000,1001058497787,10.497787,-195.5,128
1049,1001049000000,1001058066954,9.066954,-388.34,128
1050,1001050000000,1001061253917,11.253918,-153.12,128
1051,1001051000000,1001061414922,10.414922,155.94,128
1052,1001052000000,1001062142058,10.142058,377.18,128
1053,1001053000000,1001063516230,10.516231,-197.46,128
1054,1001054000000,1001063204921,9.204921,-279.16,128
1055,1001055000000,1001064649737,9.649737,-67.19,128
1056,1001056000000,1001064739853,8.739854,26.17,128
1057,1001057000000,1001066753273,9.753273,165.2,128
1058,1001058000000,1001067516302,9.516302,-99.35,128
1059,1001059000000,1001068784968,9.784969,-49.91,128
1060,1001060000000,1001069114691,9.114691,-229.01,128
1061,1001061000000,1001071692516,10.692517,116.1,128
1062,1001062000000,1001072766638,10.766639,145.55,128
1063,1001063000000,1001073620185,10.620185,-130.96,128
1064,1001064000000,1001074657715,10.657715,113.98,128
1065,1001065000000,1001074250474,9.250475,275.01,128
1066,1001066000000,1001075226132,9.226132,-112.82,128
1067,1001067000000,1001076764328,9.764329,-200.16,128
1068,1001068000000,1001079081294,11.081294,-311.42,128
1069,1001069000000,1001078974810,9.974811,-321.74,128
1070,1001070000000,1001080790050,10.79005,-53.54,128
1071,1001071000000,1001080667599,9.667599,-136.41,128
1072,1001072000000,1001082651181,10.651182,-318.43,128
1073,1001073000000,1001083300337,10.300338,-373.45,128
1074,1001074000000,1001084157947,10.157947,25.79,128
1075,1001075000000,1001085409528,10.409529,-354.43,128
1076,1001076000000,1001084140396,8.140397,-182.92,128
1077,1001077000000,1001086169266,9.169267,65.53,128
1078,1001078000000,1001087985235,9.985236,-97.93,128
1079,1001079000000,1001088676927,9.676927,44.69,128
1080,1001080000000,1001090340794,10.340795,-78.69,128
1081,1001081000000,1001091214002,10.214003,-149.25,128
1082,1001082000000,1001092284343,10.284344,151.34,128
1083,1001083000000,1001092855376,9.855376,40.53,128
1084,1001084000000,1001093820946,9.820947,128.19,128
1085,1001085000000,1001094679183,9.679184,-67.71,128
1086,1001086000000,1001096833449,10.833449,-227.75,128
1087,1001087000000,1001097091697,10.091698,-183.3,128
1088,1001088000000,1001097074296,9.074296,-183.74,128
1089,1001089000000,1001098306752,9.306753,106.98,128
1090,1001090000000,1001100140808,10.140808,-57.81,128
1091,1001091000000,1001100278222,9.278222,2.83,128
1092,1001092000000,1001101480416,9.480416,-94.09,128
1093,1001093000000,1001103042466,10.042466,-342.05,128
1094,1001094000000,1001104006827,10.006827,-116.56,128
1095,1001095000000,1001104399952,9.399952,289.38,128
1096,1001096000000,1001105822307,9.822307,-184.4,128
1097,1001097000000,1001108288382,11.288382,288.5,128
1098,1001098000000,1001107940734,9.940735,-22.24,128
1099,1001099000000,1001108547314,9.547314,128.4,128
1100,1001100000000,1001108253031,8.253032,-0.25,128
1101,1001101000000,1001112043329,11.04333,-167.95,128
1102,1001102000000,1001112369561,10.369562,122.25,128
1103,1001103000000,1001112475373,9.475373,-232.72,128
1104,1001104000000,1001114914795,10.914796,40.49,128
1105,1001105000000,1001114708169,9.70817,-151.68,128
1106,1001106000000,1001115304980,9.30498,-325.52,128
1107,1001107000000,1001118213475,11.213476,253.48,128
1108,1001108000000,1001118051580,10.05158,-94.31,128
1109,1001109000000,1001118971132,9.971133,88.44,128
1110,1001110000000,1001119617172,9.617172,38.13,128
1111,1001111000000,1001120047683,9.047684,95.57,128
1112,1001112000000,1001122717598,10.717599,19.9,128
1113,1001113000000,1001123578292,10.578293,-303.95,128
1114,1001114000000,1001123514533,9.514533,66.19,128
1115,1001115000000,1001123636460,8.63646,22.58,128
1116,1001116000000,1001126670815,10.670816,191.26,128
1117,1001117000000,1001126816653,9.816654,152.65,128
1118,1001118000000,1001127735017,9.735017,274.9,128
1119,1001119000000,1001129391934,10.391934,-31.39,128
1120,1001120000000,1001129576962,9.576963,223.91,128
1121,1001121000000,1001130055950,9.055951,-555.71,128
1122,1001122000000,1001131708147,9.708148,123.0,128
1123,1001123000000,1001132137898,9.137898,455.76,128
1124,1001124000000,1001133704493,9.704493,137.29,128
1125,1001125000000,1001134483838,9.483838,94.89,128
1126,1001126000000,1001136835228,10.835229,-3.85,128
1127,1001127000000,1001137315336,10.315337,-110.53,128
1128,1001128000000,1001137729778,9.729779,-76.09,128
1129,1001129000000,1001138722871,9.722871,335.19,128
1130,1001130000000,1001139537306,9.537306,248.63,128
1131,1001131000000,1001141319583,10.319584,-276.44,128
1132,1001132000000,1001142161797,10.161798,-190.11,128
1133,1001133000000,1001143068020,10.06802,18.7,128
1134,1001134000000,1001143202271,9.202271,54.44,128
1135,1001135000000,1001145595006,10.595006,90.51,128
1136,1001136000000,1001146388018,10.388019,-97.11,128
1137,1001137000000,1001145673006,8.673006,-181.23,128
1138,1001138000000,1001148315611,10.315612,-400.63,128
1139,1001139000000,1001149265161,10.265162,168.33,128
1140,1001140000000,1001150158311,10.158312,57.31,128
1141,1001141000000,1001151758042,10.758042,-145.5,128
1142,1001142000000,1001152479470,10.479471,-331.89,128
1143,1001143000000,1001152846077,9.846077,273.62,128
1144,1001144000000,1001154787056,10.787056,-76.69,128
1145,1001145000000,1001155465806,10.465806,-132.82,128
1146,1001146000000,1001155379617,9.379618,-188.65,128
1147,1001147000000,1001156408612,9.408613,434.98,128
1148,1001148000000,1001157390002,9.390002,-94.26,128
1149,1001149000000,1001159759807,10.759807,-150.9,128
1150,1001150000000,1001160229456,10.229456,-19.19,128
1151,1001151000000,1001160908765,9.908765,-263.22,128
1152,1001152000000,1001162046822,10.046822,-268.96,128
1153,1001153000000,1001162748025,9.748026,37.5,128
1154,1001154000000,1001163282796,9.282796,-489.88,128
1155,1001155000000,1001165849648,10.849649,-363.74,128
1156,1001156000000,1001165772183,9.772183,172.35,128
1157,1001157000000,1001166619119,9.61912,-102.83,128
1158,1001158000000,1001167742442,9.742442,387.98,128
1159,1001159000000,1001168514295,9.514296,-26.01,128
1160,1001160000000,1001170229181,10.229181,-3.46,128
1161,1001161000000,1001170772732,9.772732,123.95,128
1162,1001162000000,1001171208711,9.208711,-181.98,128
1163,1001163000000,1001173612645,10.612645,-42.26,128
1164,1001164000000,1001173637685,9.637685,-125.71,128
1165,1001165000000,1001175147422,10.147422,96.02,128
1166,1001166000000,1001176339462,10.339462,-65.34,128
1167,1001167000000,1001177506106,10.506107,84.17,128
1168,1001168000000,1001178525617,10.525617,-160.99,128
1169,1001169000000,1001178918035,9.918036,32.55,128
1170,1001170000000,1001180624911,10.624911,-224.68,128
1171,1001171000000,1001181357812,10.357813,-365.99,128
1172,1001172000000,1001181736811,9.736812,-34.45,128
1173,1001173000000,1001183407322,10.407322,-417.53,128
1174,1001174000000,1001184744452,10.744452,543.09,128
1175,1001175000000,1001185373709,10.37371,-57.42,128
1176,1001176000000,1001186353508,10.353508,380.33,128
1177,1001177000000,1001186503351,9.503351,144.45,128
1178,1001178000000,1001187830157,9.830158,59.95,128
1179,1001179000000,1001189253548,10.253549,344.69,128
1180,1001180000000,1001189399664,9.399664,202.44,128
1181,1001181000000,1001190616467,9.616467,-182.13,128
1182,1001182000000,1001192344760,10.34476,-181.28,128
1183,1001183000000,1001191993540,8.993541,-117.11,128
1184,1001184000000,1001193985321,9.985322,-227.19,128
1185,1001185000000,1001195859818,10.859818,299.38,128
1186,1001186000000,1001196110777,10.110778,-214.99,128
1187,1001187000000,1001196074103,9.074104,170.28,128
1188,1001188000000,1001198653447,10.653448,81.78,128
1189,1001189000000,1001198703145,9.703145,-134.96,128
1190,1001190000000,1001200761564,10.761564,145.59,128
1191,1001191000000,1001200916800,9.916801,-20.88,128
1192,1001192000000,1001201534264,9.534265,117.46,128
1193,1001193000000,1001201807538,8.807538,-397.8,128
1194,1001194000000,1001204071015,10.071016,-0.8,128
1195,1001195000000,1001205515104,10.515104,215.74,128
1196,1001196000000,1001207761019,11.76102,193.73,128
1197,1001197000000,1001207020184,10.020185,-401.04,128
1198,1001198000000,1001209015431,11.015431,-207.77,128
1199,1001199000000,1001209090891,10.090892,-148.84,128
1200,1001200000000,1001210494048,10.494049,171.84,128
1201,1001201000000,1001210316638,9.316638,-300.4,128
1202,1001202000000,1001213496423,11.496424,2.6,128
1203,1001203000000,1001212402309,9.40231,265.0,128
1204,1001204000000,1001214719321,10.719322,-69.21,128
1205,1001205000000,1001215292566,10.292566,-10.04,128
1206,1001206000000,1001215618245,9.618246,-49.02,128
1207,1001207000000,1001217881907,10.881907,-251.2,128
1208,1001208000000,1001217204141,9.204141,-39.12,128
1209,1001209000000,1001218792710,9.79271,-208.56,128
1210,1001210000000,1001218927188,8.927188,-22.54,128
1211,1001211000000,1001219414505,8.414506,136.46,128
1212,1001212000000,1001222175269,10.17527,547.89,128
1213,1001213000000,1001224824789,11.824789,113.42,128
1214,1001214000000,1001223564575,9.564575,-111.76,128
1215,1001215000000,1001224222614,9.222615,110.63,128
1216,1001216000000,1001225559100,9.559101,-77.26,128
1217,1001217000000,1001227326920,10.326921,411.88,128
1218,1001218000000,1001227815972,9.815972,148.65,128
1219,1001219000000,1001228702248,9.702249,83.42,128
1220,1001220000000,1001229571567,9.571568,-89.43,128
1221,1001221000000,1001233151608,12.151608,-6.28,128
1222,1001222000000,1001234129367,12.129367,47.91,128
1223,1001223000000,1001234960706,11.960707,-177.64,128
1224,1001224000000,1001234270184,10.270184,34.37,128
1225,1001225000000,1001234657510,9.65751,350.96,128
1226,1001226000000,1001235924089,9.92409,24.31,128
1227,1001227000000,1001237469938,10.469939,103.21,128
1228,1001228000000,1001236618334,8.618335,15.39,128
1229,1001229000000,1001239758043,10.758044,121.08,128
1230,1001230000000,1001238736474,8.736475,121.25,128
1231,1001231000000,1001241996026,10.996026,6.32,128
1232,1001232000000,1001242054958,10.054959,94.98,128
1233,1001233000000,1001244271714,11.271715,-68.36,128
1234,1001234000000,1001244543301,10.543301,358.47,128
1235,1001235000000,1001244272260,9.27226,78.52,128
1236,1001236000000,1001247047306,11.047306,107.56,128
1237,1001237000000,1001246809784,9.809784,382.22,128
1238,1001238000000,1001248364995,10.364996,-63.91,128
1239,1001239000000,1001250064852,11.064853,-163.97,128
1240,1001240000000,1001249958652,9.958652,-175.2,128
1241,1001241000000,1001250596433,9.596433,197.13,128
1242,1001242000000,1001252351357,10.351357,-81.94,128
1243,1001243000000,1001252150628,9.150629,47.7,128
1244,1001244000000,1001253202776,9.202776,-61.39,128
1245,1001245000000,1001254862311,9.862311,-77.37,128
1246,1001246000000,1001255547973,9.547974,-0.52,128
1247,1001247000000,1001256643952,9.643952,-180.39,128
1248,1001248000000,1001257728429,9.728429,-58.41,128
1249,1001249000000,1001259114844,10.114845,45.4,128
1250,1001250000000,1001259041698,9.041699,178.58,128
1251,1001251000000,1001261189021,10.189021,78.61,128
1252,1001252000000,1001261779461,9.779462,-275.18,128
1253,1001253000000,1001262993294,9.993294,-56.62,128
1254,1001254000000,1001263806114,9.806115,-167.49,128
1255,1001255000000,1001264899056,9.899057,-1.7,128
1256,1001256000000,1001266030897,10.030897,71.54,128
1257,1001257000000,1001267800891,10.800891,-148.78,128
1258,1001258000000,1001269129423,11.129423,-399.05,128
1259,1001259000000,1001268001437,9.001438,-157.11,128
1260,1001260000000,1001270317968,10.317969,-165.13,128
1261,1001261000000,1001271635315,10.635316,123.24,128
1262,1001262000000,1001271641980,9.64198,169.57,128
1263,1001263000000,1001271539859,8.53986,-51.2,128
1264,1001264000000,1001272385014,8.385015,56.72,128
1265,1001265000000,1001276467754,11.467755,36.64,128
1266,1001266000000,1001276270283,10.270283,135.03,128
1267,1001267000000,1001276690430,9.690431,106.26,128
1268,1001268000000,1001277664483,9.664484,76.27,128
1269,1001269000000,1001277862199,8.862199,42.8,128
1270,1001270000000,1001279152596,9.152596,83.47,128
1271,1001271000000,1001281870422,10.870422,-122.62,128
1272,1001272000000,1001283577409,11.577409,-348.34,128
1273,1001273000000,1001283135243,10.135243,207.1,128
1274,1001274000000,1001282950223,8.950224,69.68,128
1275,1001275000000,1001284197689,9.197689,92.96,128
1276,1001276000000,1001285837166,9.837167,-68.01,128
1277,1001277000000,1001287271350,10.271351,-255.37,128
1278,1001278000000,1001286571992,8.571992,221.85,128
1279,1001279000000,1001288321528,9.321529,-213.34,128
1280,1001280000000,1001290549441,10.549441,67.55,128
1281,1001281000000,1001291705591,10.705592,159.33,128
1282,1001282000000,1001292635196,10.635197,-294.23,128
1283,1001283000000,1001293330459,10.330459,196.95,128
1284,1001284000000,1001293838218,9.838218,351.79,128
1285,1001285000000,1001294964358,9.964358,136.93,128
1286,1001286000000,1001295236903,9.236903,-39.66,128
1287,1001287000000,1001296804798,9.804799,-245.59,128
1288,1001288000000,1001298060932,10.060932,-348.29,128
1289,1001289000000,1001299592212,10.592212,-282.43,128
1290,1001290000000,1001301774110,11.774111,-212.32,128
1291,1001291000000,1001302171679,11.171679,-232.56,128
1292,1001292000000,1001300744535,8.744536,45.22,128
1293,1001293000000,1001302756659,9.75666,112.4,128
1294,1001294000000,1001302929846,8.929846,-114.11,128
1295,1001295000000,1001305375262,10.375262,134.31,128
1296,1001296000000,1001304987523,8.987524,383.16,128
1297,1001297000000,1001306960480,9.960481,-96.85,128
1298,1001298000000,1001308074866,10.074866,8.04,128
1299,1001299000000,1001308526940,9.52694,130.49,128
1300,1001300000000,1001309912096,9.912097,-141.97,128
1301,1001301000000,1001311652426,10.652426,188.89,128
1302,1001302000000,1001311862992,9.862992,-110.57,128
1303,1001303000000,1001314278718,11.278719,-69.97,128
1304,1001304000000,1001315132035,11.132036,-75.73,128
1305,1001305000000,1001315881653,10.881653,523.76,128
1306,1001306000000,1001317577226,11.577227,-4.73,128
1307,1001307000000,1001317964408,10.964409,-14.52,128
1308,1001308000000,1001316512249,8.512249,-95.8,128
1309,1001309000000,1001318638197,9.638197,-165.66,128
1310,1001310000000,1001320972260,10.97226,16.79,128
1311,1001311000000,1001321839099,10.8391,295.28,128
1312,1001312000000,1001321596736,9.596737,171.15,128
1313,1001313000000,1001322705053,9.705053,-155.29,128
1314,1001314000000,1001323303697,9.303698,14.18,128
1315,1001315000000,1001324642631,9.642631,27.81,128
1316,1001316000000,1001326361710,10.361711,272.5,128
1317,1001317000000,1001327032524,10.032525,-16.14,128
1318,1001318000000,1001328258161,10.258162,-376.45,128
1319,1001319000000,1001328184976,9.184976,-83.08,128
1320,1001320000000,1001332167802,12.167803,101.96,128
1321,1001321000000,1001331660084,10.660084,-67.48,128
1322,1001322000000,1001331647205,9.647206,313.81,128
1323,1001323000000,1001333423851,10.423851,34.29,128
1324,1001324000000,1001334880738,10.880739,-42.18,128
1325,1001325000000,1001335254734,10.254735,-16.01,128
1326,1001326000000,1001335740242,9.740243,146.27,128
1327,1001327000000,1001337227512,10.227512,107.7,128
1328,1001328000000,1001338735622,10.735623,-164.62,128
1329,1001329000000,1001338244058,9.244059,228.36,128
1330,1001330000000,1001340736676,10.736676,-175.48,128
1331,1001331000000,1001341213291,10.213292,-488.23,128
1332,1001332000000,1001341669342,9.669343,-20.24,128
1333,1001333000000,1001342001836,9.001837,-19.57,128
1334,1001334000000,1001343884260,9.884261,97.34,128
1335,1001335000000,1001344886256,9.886256,455.56,128
1336,1001336000000,1001345450941,9.450941,-203.3,128
1337,1001337000000,1001347044139,10.044139,-147.82,128
1338,1001338000000,1001348722056,10.722057,75.03,128
1339,1001339000000,1001347525242,8.525243,96.55,128
1340,1001340000000,1001351011703,11.011703,172.91,128
1341,1001341000000,1001350743414,9.743414,-256.07,128
1342,1001342000000,1001352630662,10.630663,-82.72,128
1343,1001343000000,1001353106053,10.106054,-99.59,128
1344,1001344000000,1001354078353,10.078353,98.06,128
1345,1001345000000,1001354844409,9.84441,182.16,128
1346,1001346000000,1001354515598,8.515599,-364.51,128
1347,1001347000000,1001356041317,9.041318,132.45,128
1348,1001348000000,1001359294318,11.294318,303.05,128
1349,1001349000000,1001358355560,9.35556,-281.5,128
1350,1001350000000,1001359407782,9.407782,-170.06,128
1351,1001351000000,1001361542988,10.542988,-218.22,128
1352,1001352000000,1001362048234,10.048234,23.89,128
1353,1001353000000,1001364157730,11.157731,-134.86,128
1354,1001354000000,1001363112778,9.112778,51.83,128
1355,1001355000000,1001365840762,10.840763,-87.03,128
1356,1001356000000,1001366956080,10.956081,83.4,128
1357,1001357000000,1001367552702,10.552703,159.89,128
1358,1001358000000,1001367390284,9.390285,-126.96,128
1359,1001359000000,1001368924228,9.924229,128.7,128
1360,1001360000000,1001369342430,9.34243,-455.44,128
1361,1001361000000,1001370752032,9.752032,-185.89,128
1362,1001362000000,1001371775938,9.775939,-11.28,128
1363,1001363000000,1001373674806,10.674806,452.37,128
1364,1001364000000,1001374073401,10.073401,-116.7,128
1365,1001365000000,1001374411782,9.411782,131.61,128
1366,1001366000000,1001376626275,10.626275,36.98,128
1367,1001367000000,1001377296097,10.296098,454.13,128
1368,1001368000000,1001377910996,9.910996,213.66,128
1369,1001369000000,1001379729885,10.729885,36.04,128
1370,1001370000000,1001378951993,8.951994,-169.03,128
1371,1001371000000,1001382570756,11.570757,137.17,128
1372,1001372000000,1001382218782,10.218783,-41.86,128
1373,1001373000000,1001383113839,10.113839,-103.28,128
1374,1001374000000,1001383193007,9.193008,22.37,128
1375,1001375000000,1001383806109,8.80611,-134.96,128
1376,1001376000000,1001386264428,10.264428,94.18,128
1377,1001377000000,1001386767201,9.767202,-10.12,128
1378,1001378000000,1001388722446,10.722447,-147.9,128
1379,1001379000000,1001390123932,11.123932,-137.56,128
1380,1001380000000,1001389894514,9.894515,139.5,128
1381,1001381000000,1001391743163,10.743164,94.76,128
1382,1001382000000,1001392430640,10.43064,-223.29,128
1383,1001383000000,1001393475702,10.475703,23.77,128
1384,1001384000000,1001392738796,8.738797,211.25,128
1385,1001385000000,1001394748498,9.748498,90.21,128
1386,1001386000000,1001395357486,9.357487,79.99,128
1387,1001387000000,1001397943545,10.943545,30.53,128
1388,1001388000000,1001397211075,9.211076,244.19,128
1389,1001389000000,1001398849370,9.849371,68.95,128
1390,1001390000000,1001400628632,10.628632,130.77,128
1391,1001391000000,1001400468372,9.468373,-67.03,128
1392,1001392000000,1001401234515,9.234515,-438.46,128
1393,1001393000000,1001402386243,9.386244,68.49,128
1394,1001394000000,1001403898707,9.898707,66.76,128
1395,1001395000000,1001406108534,11.108535,-285.24,128
1396,1001396000000,1001404754330,8.754331,-163.89,128
1397,1001397000000,1001407241354,10.241355,-22.1,128
1398,1001398000000,1001408177076,10.177077,23.86,128
1399,1001399000000,1001408021863,9.021864,-217.41,128
1400,1001400000000,1001410321443,10.321443,226.37,128
1401,1001401000000,1001411532006,10.532007,-1.07,128
1402,1001402000000,1001411607630,9.60763,-286.99,128
1403,1001403000000,1001412414000,9.414,-245.25,128
1404,1001404000000,1001414150813,10.150813,-365.37,128
1405,1001405000000,1001415538868,10.538869,-79.67,128
1406,1001406000000,1001416688664,10.688665,27.61,128
1407,1001407000000,1001417492102,10.492102,-98.44,128
1408,1001408000000,1001418345766,10.345767,175.93,128
1409,1001409000000,1001419330143,10.330144,-211.2,128
1410,1001410000000,1001418948470,8.948471,-205.07,128
1411,1001411000000,1001421137356,10.137356,60.97,128
1412,1001412000000,1001423349459,11.349459,-401.31,128
1413,1001413000000,1001422405174,9.405174,-233.11,128
1414,1001414000000,1001424180323,10.180323,165.0,128
1415,1001415000000,1001424555633,9.555633,53.66,128
1416,1001416000000,1001426332965,10.332966,-204.86,128
1417,1001417000000,1001426795253,9.795253,42.58,128
1418,1001418000000,1001426824407,8.824407,82.45,128
1419,1001419000000,1001428838578,9.838578,-166.07,128
1420,1001420000000,1001430127817,10.127818,-161.29,128
1421,1001421000000,1001431164160,10.16416,-98.48,128
1422,1001422000000,1001432028880,10.02888,19.69,128
1423,1001423000000,1001433040788,10.040788,246.84,128
1424,1001424000000,1001435006911,11.006911,281.1,128
1425,1001425000000,1001435630605,10.630606,165.66,128
1426,1001426000000,1001436305708,10.305709,166.93,128
1427,1001427000000,1001437048861,10.048862,-170.74,128
1428,1001428000000,1001438132647,10.132648,-31.14,128
1429,1001429000000,1001439725663,10.725664,122.82,128
1430,1001430000000,1001440856606,10.856606,-34.07,128
1431,1001431000000,1001441857292,10.857293,-158.63,128
1432,1001432000000,1001442324075,10.324076,141.25,128
1433,1001433000000,1001441435687,8.435688,-101.57,128
1434,1001434000000,1001443750052,9.750052,172.03,128
1435,1001435000000,1001444967854,9.967855,142.27,128
1436,1001436000000,1001445517207,9.517208,-404.97,128
1437,1001437000000,1001446077492,9.077493,-484.36,128
1438,1001438000000,1001448573009,10.573009,-33.78,128
1439,1001439000000,1001449581948,10.581948,99.75,128
1440,1001440000000,1001449154086,9.154086,-201.5,128
1441,1001441000000,1001451435707,10.435708,-82.99,128
1442,1001442000000,1001452013953,10.013954,-134.5,128
1443,1001443000000,1001453194510,10.19451,125.8,128
1444,1001444000000,1001453182238,9.182239,11.04,128
1445,1001445000000,1001455957131,10.957131,315.66,128
1446,1001446000000,1001455309045,9.309046,-4.66,128
1447,1001447000000,1001456822878,9.822879,-16.32,128
1448,1001448000000,1001457622897,9.622898,329.71,128
1449,1001449000000,1001459040964,10.040965,149.13,128
1450,1001450000000,1001459383376,9.383376,27.38,128
1451,1001451000000,1001460220738,9.220738,253.48,128
1452,1001452000000,1001462575056,10.575056,-339.44,128
1453,1001453000000,1001462933714,9.933715,-194.25,128
1454,1001454000000,1001464371891,10.371892,45.36,128
1455,1001455000000,1001464862723,9.862723,-180.96,128
1456,1001456000000,1001464884936,8.884937,255.58,128
1457,1001457000000,1001468118212,11.118213,282.43,128
1458,1001458000000,1001469005098,11.005098,-164.32,128
1459,1001459000000,1001469016144,10.016144,-392.64,128
1460,1001460000000,1001469341885,9.341886,-163.79,128
1461,1001461000000,1001471540183,10.540184,43.35,128
1462,1001462000000,1001471070658,9.070658,-5.8,128
1463,1001463000000,1001473228210,10.228211,-267.77,128
1464,1001464000000,1001474597951,10.597951,-61.64,128
1465,1001465000000,1001475532967,10.532967,43.27,128
1466,1001466000000,1001475169802,9.169802,19.81,128
1467,1001467000000,1001477381460,10.38146,80.88,128
1468,1001468000000,1001478020109,10.02011,-200.35,128
1469,1001469000000,1001478827980,9.827981,-387.1,128
1470,1001470000000,1001480310804,10.310804,199.68,128
1471,1001471000000,1001481841345,10.841346,144.65,128
1472,1001472000000,1001482505536,10.505537,211.77,128
1473,1001473000000,1001483554928,10.554928,-256.66,128
1474,1001474000000,1001482716642,8.716642,-280.43,128
1475,1001475000000,1001485476642,10.476642,-182.47,128
1476,1001476000000,1001485658955,9.658956,-134.01,128
1477,1001477000000,1001487262227,10.262227,-326.32,128
1478,1001478000000,1001489038209,11.038209,37.66,128
1479,1001479000000,1001489650940,10.65094,148.44,128
1480,1001480000000,1001490671740,10.671741,-79.25,128
1481,1001481000000,1001490246079,9.24608,-533.66,128
1482,1001482000000,1001492304346,10.304347,107.51,128
1483,1001483000000,1001493168518,10.168518,-83.51,128
1484,1001484000000,1001494627623,10.627623,302.35,128
1485,1001485000000,1001496016641,11.016641,149.44,128
1486,1001486000000,1001496729587,10.729587,-169.44,128
1487,1001487000000,1001496764189,9.764189,-74.06,128
1488,1001488000000,1001497520013,9.520013,101.78,128
1489,1001489000000,1001499159118,10.159118,150.09,128
1490,1001490000000,1001501314458,11.314459,-70.61,128
1491,1001491000000,1001501227150,10.22715,168.13,128
1492,1001492000000,1001502589554,10.589555,-164.87,128
1493,1001493000000,1001503478572,10.478572,252.25,128
1494,1001494000000,1001504449442,10.449443,118.62,128
1495,1001495000000,1001504957740,9.95774,132.15,128
1496,1001496000000,1001505847165,9.847165,7.66,128
1497,1001497000000,1001505741855,8.741855,19.68,128
1498,1001498000000,1001508849330,10.84933,78.2,128
1499,1001499000000,1001508098514,9.098514,29.89,128
1500,1001500000000,1001509520170,9.520171,-146.33,128
1501,1001501000000,1001510710068,9.710068,266.93,128
1502,1001502000000,1001511537537,9.537538,-438.96,128
1503,1001503000000,1001512382073,9.382073,-89.01,128
1504,1001504000000,1001513609788,9.609789,209.8,128
1505,1001505000000,1001515286625,10.286625,-65.01,128
1506,1001506000000,1001515244779,9.24478,81.6,128
1507,1001507000000,1001517243938,10.243938,24.17,128
1508,1001508000000,1001517308266,9.308267,28.28,128
1509,1001509000000,1001518332635,9.332635,-177.35,128
1510,1001510000000,1001519106235,9.106235,122.69,128
1511,1001511000000,1001520932618,9.932618,-15.03,128
1512,1001512000000,1001521458855,9.458855,41.68,128
1513,1001513000000,1001524448655,11.448655,-114.4,128
1514,1001514000000,1001522688490,8.688491,134.77,128
1515,1001515000000,1001525129257,10.129257,138.9,128
1516,1001516000000,1001526182448,10.182449,133.38,128
1517,1001517000000,1001526205761,9.205761,179.33,128
1518,1001518000000,1001527691013,9.691013,103.48,128
1519,1001519000000,1001527526802,8.526803,101.97,128
1520,1001520000000,1001531440191,11.440192,335.39,128
1521,1001521000000,1001530598719,9.59872,71.66,128
1522,1001522000000,1001532113019,10.11302,2.16,128
1523,1001523000000,1001534052240,11.05224,-375.99,128
1524,1001524000000,1001534102715,10.102716,386.26,128
1525,1001525000000,1001534776683,9.776684,-332.58,128
1526,1001526000000,1001536517986,10.517986,124.02,128
1527,1001527000000,1001536554367,9.554368,-262.05,128
1528,1001528000000,1001539846741,11.846741,-283.17,128
1529,1001529000000,1001538357872,9.357872,58.98,128
1530,1001530000000,1001539804961,9.804961,45.72,128
1531,1001531000000,1001541120379,10.120379,91.56,128
1532,1001532000000,1001540480826,8.480827,54.38,128
1533,1001533000000,1001543965059,10.965059,-82.48,128
1534,1001534000000,1001543832048,9.832048,-298.66,128
1535,1001535000000,1001544674670,9.674671,231.1,128
1536,1001536000000,1001546152623,10.152624,-96.13,128
1537,1001537000000,1001548055932,11.055933,134.59,128
1538,1001538000000,1001548251458,10.251459,77.4,128
1539,1001539000000,1001548486428,9.486429,-97.43,128
1540,1001540000000,1001550518540,10.51854,418.0,128
1541,1001541000000,1001551928726,10.928726,-299.91,128
1542,1001542000000,1001552453473,10.453473,-124.49,128
1543,1001543000000,1001553571431,10.571432,184.2,128
1544,1001544000000,1001555018597,11.018598,-26.11,128
1545,1001545000000,1001555987163,10.987164,62.42,128
1546,1001546000000,1001556086766,10.086766,-132.36,128
1547,1001547000000,1001555760269,8.760269,-67.37,128
1548,1001548000000,1001557725555,9.725555,292.88,128
1549,1001549000000,1001558077535,9.077535,350.04,128
1550,1001550000000,1001559795776,9.795776,364.68,128
1551,1001551000000,1001559980069,8.98007,-222.28,128
1552,1001552000000,1001563450378,11.450378,297.93,128
1553,1001553000000,1001564500422,11.500423,-86.64,128
1554,1001554000000,1001564017153,10.017153,170.88,128
1555,1001555000000,1001565927605,10.927605,-63.59,128
1556,1001556000000,1001565833291,9.833292,101.78,128
1557,1001557000000,1001568185943,11.185943,-107.38,128
1558,1001558000000,1001568153077,10.153078,88.85,128
1559,1001559000000,1001569537191,10.537192,-198.5,128
1560,1001560000000,1001570054981,10.054981,119.15,128
1561,1001561000000,1001570355574,9.355575,-25.7,128
1562,1001562000000,1001571394358,9.394359,-18.53,128
